sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
asked Farquhar again. ,asked,AFTER,He hardly expected that this second old man would be able to answer him. ,expected,76,77,0,0
He hardly expected that this second old man would be able to answer him. ,expected,BEFORE,"""I cannot,"" mumbled this ancient person; ",mumbled,77,78,0,1
"""I cannot,"" mumbled this ancient person; ",mumbled,BEFORE," ""but perhaps my father can tell you."" ",tell,78,79,1,1
" ""but perhaps my father can tell you."" ",tell,AFTER,The old man shook his head with a weird grimace. ,shook,79,83,1,0
The old man shook his head with a weird grimace. ,shook,BEFORE,"""Look there,"" he said, and pointed with a twisted finger, to a leathern purse, or sporran, which was hanging to one of the posts of a wooden bedstead in the corner. ",pointed,83,84,0,2
"""Look there,"" he said, and pointed with a twisted finger, to a leathern purse, or sporran, which was hanging to one of the posts of a wooden bedstead in the corner. ",pointed,BEFORE,Farquhar approached it. ,approached,84,85,2,0
Farquhar approached it. ,approached,BEFORE," he won't touch you,"" chuckled the old man by the fire. ",touch,85,88,0,1
" he won't touch you,"" chuckled the old man by the fire. ",touch,BEFORE,So Farquhar took the little creature out carefully between his finger and thumb. ,took,88,89,1,0
So Farquhar took the little creature out carefully between his finger and thumb. ,took,BEFORE,He set him on the palm of his left hand. ,set,89,90,0,0
He set him on the palm of his left hand. ,set,BEFORE,"""Dost know anything of my friends, or where my father's cottage is gone to?"" ",know,90,92,0,0
"""Dost know anything of my friends, or where my father's cottage is gone to?"" ",know,BEFORE,asked Farquhar. ,asked,92,93,0,0
asked Farquhar. ,asked,BEFORE,"For the third time, hehardly expected to get an answer. ",expected,93,94,0,0
"For the third time, hehardly expected to get an answer. ",expected,AFTER,"""I never saw any of them, but I have heard my father speak of them."" ",saw,94,96,0,0
"""I never saw any of them, but I have heard my father speak of them."" ",saw,BEFORE,And he got such a shock at the thought that his bones suddenly dissolved into dust. ,dissolved,96,99,0,1
And he got such a shock at the thought that his bones suddenly dissolved into dust. ,dissolved,BEFORE,"He fell, a heap of grey ashes, on the floor.",fell,99,100,1,0
