sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
37,2,answered,63,71,2962,2970,20,42.0,50.0,2941.0,2949.0,168,72.0,142.0,2971.0,3041.0,,,,,verb.communication,1,True
40,6,talk,167,171,3373,3377,,144.0,157.0,3350.0,3363.0,164,172.0,185.0,3378.0,3391.0,,,,,verb.communication,1,True
41,1,cried,41,46,3434,3439,,1.0,38.0,3394.0,3431.0,173,47.0,61.0,3440.0,3454.0,,,,,verb.communication,1,True
47,1,said,57,61,3721,3725,20,1.0,54.0,3665.0,3718.0,,62.0,80.0,3726.0,3744.0,,,,,verb.communication,1,True
49,2,exclaimed,42,51,3877,3886,,1.0,39.0,3836.0,3874.0,"5,174",52.0,173.0,3887.0,4008.0,,,,,verb.communication,1,True
50,2,killed,55,61,4064,4070,67,40.0,49.0,4049.0,4058.0,,62.0,64.0,4071.0,4073.0,,,,,verb.contact,1,True
51,0,wrote,5,10,4080,4085,67,0.0,4.0,4075.0,4079.0,"68,67",19.0,53.0,4094.0,4128.0,,,,,verb.communication,1,True
56,0,said,0,4,4281,4285,,,,,,6,5.0,21.0,4286.0,4302.0,,,,,verb.communication,1,True
58,0,love,40,44,4406,4410,"39,40",0.0,24.0,4366.0,4390.0,164,45.0,55.0,4411.0,4421.0,56.0,67.0,4422.0,4433.0,verb.emotion,1,True
60,0,shook,24,29,4615,4620,5,4.0,23.0,4595.0,4614.0,5,30.0,38.0,4621.0,4629.0,,,,,verb.communication,1,True
61,3,murmured,57,65,4688,4696,"5,7",1.0,50.0,4632.0,4681.0,,,,,,,,,,verb.communication,1,True
68,4,murmuring,101,110,5181,5190,5,39.0,63.0,5119.0,5143.0,,,,,,,,,,verb.communication,1,True
73,2,sleep,65,70,5465,5470,5,49.0,52.0,5449.0,5452.0,,,,,,,,,,verb.body,1,True
74,1,coughed,49,56,5521,5528,182,38.0,48.0,5510.0,5520.0,,57.0,69.0,5529.0,5541.0,,,,,verb.body,1,True
75,5,talking,144,151,5697,5704,182,118.0,128.0,5671.0,5681.0,,,,,,,,,,verb.communication,1,True
76,0,had,12,15,5718,5721,182,9.0,11.0,5715.0,5717.0,,16.0,43.0,5722.0,5749.0,,,,,verb.possession,1,True
77,1,remarked,45,53,5796,5804,"20,21",1.0,39.0,5752.0,5790.0,21,56.0,124.0,5807.0,5875.0,,,,,verb.communication,1,True
81,0,said,0,4,6009,6013,,,,,,"184,31",5.0,21.0,6014.0,6030.0,,,,,verb.communication,1,True
84,1,come,35,39,6266,6270,,0.0,1.0,6231.0,6232.0,79,40.0,61.0,6271.0,6292.0,,,,,verb.motion,1,True
86,1,spun,46,50,6445,6449,80,42.0,45.0,6441.0,6444.0,,,,,,,,,,verb.motion,1,True
89,0,flew,3,7,6708,6712,81,0.0,2.0,6705.0,6707.0,,,,,,,,,,verb.motion,1,True
90,2,made,59,63,6845,6849,81,56.0,58.0,6842.0,6844.0,,64.0,115.0,6850.0,6901.0,,,,,verb.creation,1,True
92,0,called,26,32,6998,7004,,8.0,25.0,6980.0,6997.0,81,33.0,36.0,7005.0,7008.0,,,,,verb.communication,1,True
93,1,said,38,42,7077,7081,9,1.0,35.0,7040.0,7074.0,8,43.0,57.0,7082.0,7096.0,,,,,verb.communication,1,True
94,0,know,4,8,7101,7105,8,2.0,3.0,7099.0,7100.0,,9.0,26.0,7106.0,7123.0,,,,,verb.cognition,1,True
95,1,answered,28,36,7195,7203,,14.0,25.0,7181.0,7192.0,9,37.0,47.0,7204.0,7214.0,49.0,74.0,7216.0,7241.0,verb.communication,1,True
96,6,saying,63,69,7457,7463,9,52.0,56.0,7446.0,7450.0,,,,,,,,,,verb.communication,1,True
97,2,replied,35,42,7501,7508,9,1.0,23.0,7467.0,7489.0,,43.0,59.0,7509.0,7525.0,,,,,verb.communication,1,True
99,0,knew,3,7,7541,7545,8,1.0,2.0,7539.0,7540.0,8,8.0,82.0,7546.0,7620.0,,,,,verb.cognition,1,True
100,0,hate,2,6,7624,7628,8,0.0,1.0,7622.0,7623.0,,7.0,45.0,7629.0,7667.0,47.0,75.0,7669.0,7697.0,verb.emotion,1,True
103,0,said,0,4,7806,7810,,,,,,86,5.0,16.0,7811.0,7822.0,,,,,verb.communication,1,True
104,2,answered,84,92,7928,7936,"188,168",1.0,81.0,7845.0,7925.0,87,93.0,109.0,7937.0,7953.0,110.0,126.0,7954.0,7970.0,verb.communication,1,True
105,0,exploded,24,32,7995,8003,10,5.0,16.0,7976.0,7987.0,,,,,,,,,,verb.change,1,True
106,2,laughing,20,28,8039,8047,11,16.0,19.0,8035.0,8038.0,,29.0,31.0,8048.0,8050.0,,,,,verb.body,1,True
107,0,inquired,0,8,8053,8061,,,,,,182,9.0,19.0,8062.0,8072.0,,,,,verb.communication,1,True
108,1,laughing,11,19,8084,8092,182,2.0,3.0,8075.0,8076.0,,,,,,,,,,verb.body,1,True
109,1,laughing,6,14,8101,8109,10,1.0,2.0,8096.0,8097.0,,,,,,,,,,verb.body,1,True
110,1,said,33,37,8185,8189,,1.0,30.0,8153.0,8182.0,182,38.0,48.0,8190.0,8200.0,49.0,56.0,8201.0,8208.0,verb.communication,1,True
114,2,expect,41,47,8364,8370,182,39.0,40.0,8362.0,8363.0,191,48.0,77.0,8371.0,8400.0,,,,,verb.cognition,1,True
116,1,possess,32,39,8467,8474,182,30.0,31.0,8465.0,8466.0,,40.0,42.0,8475.0,8477.0,43.0,59.0,8478.0,8494.0,verb.possession,1,True
117,0,Suppose,0,7,8496,8503,,,,,,"182,192",23.0,102.0,8519.0,8598.0,,,,,verb.communication,1,True
119,0,know,24,28,8718,8722,182,22.0,23.0,8716.0,8717.0,20,29.0,53.0,8723.0,8747.0,,,,,verb.cognition,1,True
120,0,begin,15,20,8764,8769,182,13.0,14.0,8762.0,8763.0,182,21.0,64.0,8770.0,8813.0,,,,,verb.change,1,True
121,2,cried,42,47,8886,8891,,,,,,6,48.0,64.0,8892.0,8908.0,,,,,verb.communication,1,True
122,0,exclaimed,13,22,8959,8968,,1.0,10.0,8947.0,8956.0,90,23.0,70.0,8969.0,9016.0,,,,,verb.communication,1,True
125,0,said,0,4,9071,9075,,,,,,9,5.0,27.0,9076.0,9098.0,,,,,verb.communication,1,True
126,0,forget,6,12,9105,9111,182,2.0,5.0,9101.0,9104.0,9,13.0,57.0,9112.0,9156.0,,,,,verb.cognition,1,True
127,1,have,17,21,9175,9179,197,5.0,12.0,9163.0,9170.0,,22.0,34.0,9180.0,9192.0,36.0,74.0,9194.0,9232.0,verb.possession,1,True
128,0,have,6,10,9240,9244,9,4.0,5.0,9238.0,9239.0,,11.0,23.0,9245.0,9257.0,24.0,70.0,9258.0,9304.0,verb.possession,1,True
131,1,care,32,36,9492,9496,9,24.0,25.0,9484.0,9485.0,,,,,,,,,,verb.emotion,1,True
132,4,cultivated,154,164,9652,9662,9,125.0,134.0,9623.0,9632.0,,,,,,,,,,verb.consumption,1,True
133,0,have,16,20,9680,9684,182,4.0,15.0,9668.0,9679.0,,21.0,31.0,9685.0,9695.0,,,,,verb.possession,1,True
134,5,married,92,99,9789,9796,200,50.0,73.0,9747.0,9770.0,,,,,,,,,,verb.social,1,True
135,0,exclaimed,16,25,9815,9824,,1.0,13.0,9800.0,9812.0,91,26.0,46.0,9825.0,9845.0,,,,,verb.communication,1,True
136,1,soar,41,45,9898,9902,91,39.0,40.0,9896.0,9897.0,,49.0,61.0,9906.0,9918.0,,,,,verb.motion,1,True
137,3,talk,33,37,9993,9997,91,31.0,32.0,9991.0,9992.0,"200,201",38.0,45.0,9998.0,10005.0,,,,,verb.communication,1,True
140,0,said,0,4,10066,10070,,,,,,182,5.0,15.0,10071.0,10081.0,,,,,verb.communication,1,True
141,1,expected,24,32,10106,10114,182,12.0,21.0,10094.0,10103.0,,,,,,,,,,verb.cognition,1,True
144,1,go,41,43,10208,10210,"42,31",13.0,36.0,10180.0,10203.0,,,,,,,,,,verb.motion,1,True
145,2,walk,39,43,10406,10410,207,22.0,24.0,10389.0,10391.0,,,,,,,,,,verb.motion,1,True
146,2,sleep,33,38,10459,10464,210,13.0,22.0,10439.0,10448.0,,,,,,,,,,verb.body,1,True
147,3,drowned,64,71,10554,10561,211,13.0,27.0,10503.0,10517.0,,,,,,,,,,verb.contact,1,True
149,0,lose,16,20,10607,10611,213,0.0,11.0,10591.0,10602.0,"213,214",21.0,35.0,10612.0,10626.0,,,,,verb.possession,1,True
152,2,said,41,45,10724,10728,"213,214",1.0,38.0,10684.0,10721.0,6,46.0,62.0,10729.0,10745.0,,,,,verb.communication,1,True
153,1,happened,20,28,10766,10774,,2.0,15.0,10748.0,10761.0,213,29.0,36.0,10775.0,10782.0,37.0,43.0,10783.0,10789.0,verb.change,1,True
154,2,replied,30,37,10822,10829,"213,9",1.0,8.0,10793.0,10800.0,9,38.0,48.0,10830.0,10840.0,,,,,verb.communication,1,True
155,0,said,4,8,10845,10849,9,2.0,3.0,10843.0,10844.0,213,9.0,24.0,10850.0,10865.0,,,,,verb.communication,1,True
156,1,lost,12,16,10879,10883,213,3.0,7.0,10870.0,10874.0,"213,214",17.0,31.0,10884.0,10898.0,,,,,verb.possession,1,True
157,0,hate,2,6,10965,10969,9,0.0,1.0,10963.0,10964.0,217,7.0,37.0,10970.0,11000.0,,,,,verb.emotion,1,True
158,0,think,11,16,11013,11018,9,9.0,10.0,11011.0,11012.0,"213,214",17.0,52.0,11019.0,11054.0,,,,,verb.cognition,1,True
160,0,cried,0,5,11113,11118,,,,,,8,6.0,22.0,11119.0,11135.0,,,,,verb.communication,1,True
161,1,met,50,53,11187,11190,8,18.0,42.0,11155.0,11179.0,,,,,,,,,,verb.motion,1,True
162,4,understand,73,83,11266,11276,9,62.0,65.0,11255.0,11258.0,"182,31",84.0,112.0,11277.0,11305.0,,,,,verb.cognition,1,True
163,1,know,21,25,11329,11333,9,6.0,9.0,11314.0,11317.0,31,26.0,29.0,11334.0,11337.0,,,,,verb.cognition,1,True
164,2,answered,27,35,11393,11401,"182,31",1.0,24.0,11367.0,11390.0,182,36.0,46.0,11402.0,11412.0,,,,,verb.communication,1,True
165,2,knew,22,26,11436,11440,182,20.0,21.0,11434.0,11435.0,31,27.0,30.0,11441.0,11444.0,,,,,verb.cognition,1,True
166,1,know,32,36,11512,11516,,6.0,7.0,11486.0,11487.0,"223,224",37.0,50.0,11517.0,11530.0,,,,,verb.cognition,1,True
167,2,said,43,47,11576,11580,9,1.0,40.0,11534.0,11573.0,95,48.0,64.0,11581.0,11597.0,,,,,verb.communication,1,True
169,1,answered,43,51,11673,11681,,,,,,182,52.0,62.0,11682.0,11692.0,,,,,verb.communication,1,True
170,1,flowed,46,52,11771,11777,,,,,,182,58.0,67.0,11783.0,11792.0,68.0,83.0,,,verb.motion,1,True
171,3,weeps,74,79,12025,12030,182,71.0,73.0,12022.0,12024.0,,,,,,,,,,verb.emotion,1,True
172,0,heaved,9,15,12084,12090,5,5.0,8.0,12080.0,12083.0,,16.0,27.0,12091.0,12102.0,,,,,verb.body,1,True
179,1,leading,29,36,12509,12516,"42,31",0.0,23.0,12480.0,12503.0,,37.0,46.0,12517.0,12526.0,,,,,verb.motion,1,True
182,2,said,27,31,12886,12890,,0.0,24.0,12859.0,12883.0,20,32.0,40.0,12891.0,12899.0,,,,,verb.communication,1,True
183,1,marched,48,55,12948,12955,56,5.0,27.0,12905.0,12927.0,,61.0,85.0,12961.0,12985.0,,,,,verb.motion,1,True
184,0,had,3,6,12990,12993,20,0.0,2.0,12987.0,12989.0,"20,110",7.0,30.0,12994.0,13017.0,,,,,verb.possession,1,True
193,0,cried,12,17,13334,13339,,1.0,9.0,13323.0,13331.0,95,18.0,34.0,13340.0,13356.0,36.0,80.0,13358.0,13402.0,verb.communication,1,True
196,0,answered,0,8,13416,13424,,,,,,115,9.0,61.0,13425.0,13477.0,,,,,verb.communication,1,True
200,2,shot,75,79,13769,13773,"20,117",0.0,73.0,13694.0,13767.0,,,,,,,,,,verb.motion,1,True
203,0,cried,0,5,13857,13862,,,,,,118,6.0,15.0,13863.0,13872.0,,,,,verb.communication,1,True
204,0,laughed,25,32,13898,13905,25,5.0,24.0,13878.0,13897.0,,,,,,,,,,verb.body,1,True
205,3,said,59,63,13980,13984,"120,9",1.0,56.0,13922.0,13977.0,9,64.0,74.0,13985.0,13995.0,,,,,verb.communication,1,True
206,2,looked,42,48,14038,14044,9,39.0,41.0,14035.0,14037.0,,49.0,76.0,14045.0,14072.0,,,,,verb.body,1,True
207,0,came,25,29,14099,14103,120,13.0,24.0,14087.0,14098.0,,30.0,52.0,14104.0,14126.0,,,,,verb.motion,1,True
208,1,said,34,38,14162,14166,,1.0,31.0,14129.0,14159.0,9,39.0,49.0,14167.0,14177.0,,,,,verb.communication,1,True
209,4,began,80,85,14258,14263,,,,,,9,86.0,160.0,14264.0,14338.0,,,,,verb.change,1,True
210,0,took,9,13,14349,14353,120,4.0,8.0,14344.0,14348.0,9,14.0,30.0,14354.0,14370.0,31.0,68.0,14371.0,14408.0,verb.perception,1,True
213,0,cried,3,8,14460,14465,121,0.0,2.0,14457.0,14459.0,,11.0,28.0,14468.0,14485.0,,,,,verb.communication,1,True
214,0,threw,7,12,14495,14500,121,4.0,6.0,14492.0,14494.0,",9",13.0,16.0,14501.0,14504.0,,,,,verb.contact,1,True
217,1,whirled,15,22,14576,14583,121,12.0,14.0,14573.0,14575.0,,,,,,,,,,verb.motion,1,True
219,1,said,35,39,14649,14653,225,22.0,26.0,14636.0,14640.0,,,,,,,,,,verb.communication,1,True
221,0,fell,8,12,14735,14739,121,5.0,7.0,14732.0,14734.0,,13.0,25.0,14740.0,14752.0,,,,,verb.motion,1,True
222,1,remarked,33,41,14787,14795,121,30.0,32.0,14784.0,14786.0,,,,,,,,,,verb.communication,1,True
224,1,swam,73,77,15038,15042,122,5.0,71.0,14970.0,15036.0,,,,,,,,,,verb.motion,1,True
226,0,said,0,4,15078,15082,,,,,,14,5.0,13.0,15083.0,15091.0,,,,,verb.communication,1,True
228,0,Give,0,4,15137,15141,,,,,,14,5.0,7.0,15142.0,15144.0,,,,,verb.possession,1,True
229,1,think,7,12,15201,15206,182,3.0,6.0,15197.0,15200.0,,13.0,39.0,15207.0,15233.0,,,,,verb.cognition,1,True
230,1,hope,12,16,15247,15251,14,10.0,11.0,15245.0,15246.0,,17.0,19.0,15252.0,15254.0,,,,,verb.emotion,1,True
234,0,said,0,4,15325,15329,,,,,,182,5.0,15.0,15330.0,15340.0,,,,,verb.communication,1,True
235,0,have,29,33,15394,15398,182,1.0,24.0,15366.0,15389.0,,,,,,,,,,verb.possession,1,True
236,0,cried,0,5,15401,15406,,,,,,14,6.0,14.0,15407.0,15415.0,,,,,verb.communication,1,True
238,1,hear,9,13,15523,15527,182,0.0,3.0,15514.0,15517.0,,14.0,27.0,15528.0,15541.0,28.0,40.0,15542.0,15554.0,verb.perception,1,True
240,3,listen,49,55,15702,15708,36,25.0,34.0,15678.0,15687.0,,56.0,61.0,15709.0,15714.0,,,,,verb.perception,1,True
241,2,say,62,65,15778,15781,"232,236",44.0,61.0,15760.0,15777.0,236,66.0,72.0,15782.0,15788.0,,,,,verb.communication,1,True
246,2,get,43,46,15995,15998,182,30.0,32.0,15982.0,15984.0,,47.0,53.0,15999.0,16005.0,,,,,verb.possession,1,True
247,0,continued,33,42,16043,16052,,0.0,19.0,16010.0,16029.0,14,43.0,51.0,16053.0,16061.0,,,,,verb.communication,1,True
248,0,hope,4,8,16066,16070,14,2.0,3.0,16064.0,16065.0,182,9.0,44.0,16071.0,16106.0,,,,,verb.emotion,1,True
250,3,meet,64,68,16207,16211,242,51.0,59.0,16194.0,16202.0,241,69.0,73.0,16212.0,16216.0,,,,,verb.motion,1,True
251,3,breakfasting,57,69,16275,16287,,,,,,241,74.0,78.0,16292.0,16296.0,,,,,verb.consumption,1,True
252,1,enjoyed,23,30,16321,16328,14,16.0,17.0,16314.0,16315.0,,31.0,47.0,16329.0,16345.0,48.0,57.0,16346.0,16355.0,verb.emotion,1,True
254,0,said,0,4,16396,16400,,,,,,9,5.0,15.0,16401.0,16411.0,,,,,verb.communication,1,True
255,1,talked,10,16,16423,16429,182,1.0,4.0,16414.0,16417.0,,,,,,,,,,verb.communication,1,True
257,2,answered,24,32,16506,16514,,,,,,14,33.0,41.0,16515.0,16523.0,,,,,verb.communication,1,True
259,1,said,24,28,16631,16635,9,1.0,21.0,16608.0,16628.0,9,29.0,39.0,16636.0,16646.0,,,,,verb.communication,1,True
260,1,said,14,18,16662,16666,14,1.0,11.0,16649.0,16659.0,14,19.0,40.0,16667.0,16688.0,,,,,verb.communication,1,True
263,0,see,3,6,16812,16815,14,1.0,2.0,16810.0,16811.0,"14,240",7.0,65.0,16816.0,16874.0,,,,,verb.perception,1,True
264,2,said,36,40,16912,16916,"125,9",1.0,33.0,16877.0,16909.0,182,41.0,51.0,16917.0,16927.0,,,,,verb.communication,1,True
265,0,hate,2,6,16951,16955,,0.0,1.0,16949.0,16950.0,"223,9",7.0,97.0,16956.0,17046.0,,,,,verb.emotion,1,True
267,1,take,20,24,17231,17235,9,9.0,12.0,17220.0,17223.0,,25.0,32.0,17236.0,17243.0,33.0,38.0,17244.0,17249.0,verb.cognition,1,True
268,1,have,24,28,17274,17278,9,1.0,4.0,17251.0,17254.0,,29.0,43.0,17279.0,17293.0,,,,,verb.possession,1,True
269,2,avail,44,49,17339,17344,9,29.0,32.0,17324.0,17327.0,9,50.0,58.0,17345.0,17353.0,,,,,verb.consumption,1,True
271,1,married,39,46,17481,17488,"42,31",10.0,33.0,17452.0,17475.0,,,,,,,,,,verb.creation,1,True
272,0,know,14,18,17527,17531,9,10.0,13.0,17523.0,17526.0,,19.0,43.0,17532.0,17556.0,45.0,52.0,17558.0,17565.0,verb.cognition,1,True
273,2,said,35,39,17620,17624,,1.0,32.0,17586.0,17617.0,249,40.0,105.0,17625.0,17690.0,,,,,verb.communication,1,True
275,1,answered,36,44,17768,17776,,1.0,33.0,17733.0,17765.0,9,45.0,55.0,17777.0,17787.0,,,,,verb.communication,1,True
280,2,said,51,55,18116,18120,,1.0,48.0,18066.0,18113.0,250,56.0,70.0,18121.0,18135.0,,,,,verb.communication,1,True
281,1,soared,48,54,18184,18190,250,5.0,7.0,18141.0,18143.0,,60.0,72.0,18196.0,18208.0,,,,,verb.motion,1,True
288,0,swam,35,39,18508,18512,251,16.0,34.0,18489.0,18507.0,,40.0,42.0,18513.0,18515.0,,,,,verb.motion,1,True
290,0,said,27,31,18649,18653,251,1.0,22.0,18623.0,18644.0,,,,,,,,,,verb.communication,1,True
293,3,answered,65,73,18823,18831,,,,,,9,74.0,84.0,18832.0,18842.0,,,,,verb.communication,1,True
295,2,expect,22,28,18936,18942,,,,,,168,29.0,72.0,18943.0,18986.0,,,,,verb.cognition,1,True
297,2,said,30,34,19132,19136,,1.0,27.0,19103.0,19129.0,15,35.0,43.0,19137.0,19145.0,,,,,verb.communication,1,True
299,0,cried,20,25,19362,19367,139,1.0,17.0,19343.0,19359.0,182,26.0,36.0,19368.0,19378.0,37.0,68.0,19379.0,19410.0,verb.communication,1,True
304,3,has,116,119,19911,19914,36,106.0,115.0,19901.0,19910.0,,120.0,136.0,19915.0,19931.0,,,,,verb.possession,1,True
307,0,cried,10,15,20021,20026,,0.0,7.0,20011.0,20018.0,9,16.0,26.0,20027.0,20037.0,,,,,verb.communication,1,True
313,2,remarked,54,62,20375,20383,,1.0,39.0,20322.0,20360.0,15,63.0,71.0,20384.0,20392.0,,,,,verb.communication,1,True
318,2,said,29,33,20697,20701,,,,,,9,34.0,44.0,20702.0,20712.0,,,,,verb.communication,1,True
321,1,distracts,45,54,20948,20957,,20.0,22.0,20923.0,20925.0,223,55.0,65.0,20958.0,20968.0,66.0,84.0,20969.0,20987.0,verb.change,1,True
324,0,said,0,4,21042,21046,,,,,,15,5.0,13.0,21047.0,21055.0,,,,,verb.communication,1,True
328,0,screamed,0,8,21188,21196,,,,,,182,9.0,19.0,21197.0,21207.0,,,,,verb.communication,1,True
329,0,paid,14,18,21259,21263,253,5.0,13.0,21250.0,21258.0,,19.0,31.0,21264.0,21276.0,,,,,verb.perception,1,True
331,3,came,146,150,21522,21526,258,114.0,145.0,21490.0,21521.0,,,,,,,,,,verb.motion,1,True
332,4,look,64,68,21645,21649,9,52.0,54.0,21633.0,21635.0,,69.0,83.0,21650.0,21664.0,,,,,verb.perception,1,True
334,0,cried,0,5,21675,21680,,,,,,"260,261",6.0,21.0,21681.0,21696.0,24.0,46.0,,,verb.communication,1,True
336,0,picked,8,14,21758,21764,260,5.0,7.0,21755.0,21757.0,,15.0,25.0,21765.0,21775.0,,,,,verb.contact,1,True
338,0,said,0,4,21807,21811,,,,,,182,5.0,15.0,21812.0,21822.0,,,,,verb.communication,1,True
339,1,said,28,32,21865,21869,16,20.0,24.0,21857.0,21861.0,,,,,,,,,,verb.communication,1,True
341,0,mistakes,12,20,21917,21925,16,9.0,11.0,21914.0,21916.0,,21.0,23.0,21926.0,21928.0,24.0,56.0,21929.0,21961.0,verb.cognition,1,True
343,0,said,0,4,21995,21999,,,,,,263,5.0,18.0,22000.0,22013.0,,,,,verb.communication,1,True
345,1,cried,23,28,22154,22159,,,,,,9,29.0,39.0,22160.0,22170.0,,,,,verb.communication,1,True
348,1,took,32,36,22425,22429,9,29.0,31.0,22422.0,22424.0,,37.0,48.0,22430.0,22441.0,,,,,verb.possession,1,True
349,0,caught,27,33,22478,22484,,18.0,26.0,22469.0,22477.0,9,34.0,37.0,22485.0,22488.0,,,,,verb.contact,1,True
360,0,saw,11,14,22850,22853,68,4.0,10.0,22843.0,22849.0,,15.0,18.0,22854.0,22857.0,,,,,verb.perception,1,True
363,2,make,42,46,23005,23009,,1.0,2.0,22964.0,22965.0,68,47.0,118.0,23010.0,23081.0,,,,,verb.creation,1,True
370,0,heard,11,16,23192,23197,68,4.0,10.0,23185.0,23191.0,266,17.0,20.0,23198.0,23201.0,,,,,verb.perception,1,True
373,0,cried,0,5,23412,23417,,,,,,19,6.0,15.0,23418.0,23427.0,,,,,verb.communication,1,True
375,0,rushed,9,15,23467,23473,19,5.0,8.0,23463.0,23466.0,,16.0,30.0,23474.0,23488.0,,,,,verb.motion,1,True
376,3,gasped,44,50,23534,23540,,1.0,41.0,23491.0,23531.0,182,51.0,61.0,23541.0,23551.0,,,,,verb.communication,1,True
