sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"""Can I leave you alone while I go for the doctor, mamma?"" ",leave,BEFORE,"he asked, anxiously, as he held her clasped hands tightly in his two little ones. ",asked,58,59,1,0
"he asked, anxiously, as he held her clasped hands tightly in his two little ones. ",asked,BEFORE,His mother drew him towards her and kissed him. ,kissed,59,60,0,1
His mother drew him towards her and kissed him. ,kissed,BEFORE,"""Take the boat, dear,"" she said, ""and fetch the doctor from the village. ",fetch,60,61,1,2
"""Take the boat, dear,"" she said, ""and fetch the doctor from the village. ",fetch,BEFORE,"I shall be patient till you return."" ",return,61,62,2,2
"I shall be patient till you return."" ",return,AFTER,Little Boy Blue rushed away to the river bank and unfastened the little boat; ,unfastened,62,63,2,1
Little Boy Blue rushed away to the river bank and unfastened the little boat; ,unfastened,BEFORE, and then he pulled sturdily down the river until he passed the bend and came to the pretty village below. ,came,63,64,1,2
 and then he pulled sturdily down the river until he passed the bend and came to the pretty village below. ,came,BEFORE,"When he had found the doctor and told of his mother's misfortune, the good man promised to attend him at once, and very soon they were seated in the boat and on their way to the cottage. ",told,64,65,2,2
"When he had found the doctor and told of his mother's misfortune, the good man promised to attend him at once, and very soon they were seated in the boat and on their way to the cottage. ",told,BEFORE,"It was very dark by this time, but Little Boy Blue knew every turn and bend in the river, and the doctor helped him pull at the oars, so that at last they came to the place where a faint light twinkled through the cottage window. ",helped,65,66,2,3
"It was very dark by this time, but Little Boy Blue knew every turn and bend in the river, and the doctor helped him pull at the oars, so that at last they came to the place where a faint light twinkled through the cottage window. ",helped,BEFORE,"They found the poor woman in much pain, but the doctor quickly set and bandaged her leg, and gave her some medicine to ease her suffering. ",bandaged,66,67,3,2
"They found the poor woman in much pain, but the doctor quickly set and bandaged her leg, and gave her some medicine to ease her suffering. ",bandaged,BEFORE,"""Take good care of your mother,"" he said to the boy, ""and don't worry about her, for it is not a bad break and the leg will mend nicely in time; ",worry,67,69,2,3
"""Take good care of your mother,"" he said to the boy, ""and don't worry about her, for it is not a bad break and the leg will mend nicely in time; ",worry,BEFORE," but she will be in bed many days, and you must nurse her as well as you are able."" ",nurse,69,70,3,3
" but she will be in bed many days, and you must nurse her as well as you are able."" ",nurse,BEFORE,"All through the night the boy sat by the bedside, bathing his mother's fevered brow and ministering to her wants. ",bathing,70,71,3,1
"All through the night the boy sat by the bedside, bathing his mother's fevered brow and ministering to her wants. ",bathing,BEFORE,"And when the day broke she was resting easily and the pain had left her, and she told Little Boy Blue he must go to his work. ",told,71,72,1,5
"And when the day broke she was resting easily and the pain had left her, and she told Little Boy Blue he must go to his work. ",told,AFTER,"""For,"" said she, ""more than ever now we need the money you earn from the Squire, as my misfortune will add to the expenses of living, and we have the doctor to pay. ",earn,72,73,5,2
"""For,"" said she, ""more than ever now we need the money you earn from the Squire, as my misfortune will add to the expenses of living, and we have the doctor to pay. ",earn,BEFORE,"Do not fear to leave me, for I shall rest quietly and sleep most of the time while you are away."" ",sleep,73,74,2,5
"Do not fear to leave me, for I shall rest quietly and sleep most of the time while you are away."" ",sleep,BEFORE,"Little Boy Blue did not like to leave his mother all alone, but he knew of no one he could ask to stay with her; ",ask,74,75,5,5
"Little Boy Blue did not like to leave his mother all alone, but he knew of no one he could ask to stay with her; ",ask,BEFORE," so he placed food and water by her bedside, and ate a little breakfast himself, and started off to tend his sheep. ",tend,75,76,5,3
" so he placed food and water by her bedside, and ate a little breakfast himself, and started off to tend his sheep. ",tend,AFTER,"The sun was shining brightly, and the birds sang sweetly in the trees, and the crickets chirped just as[38] merrily as if this great trouble had not come to Little Boy Blue to make him sad. ",come,76,77,3,6
"The sun was shining brightly, and the birds sang sweetly in the trees, and the crickets chirped just as[38] merrily as if this great trouble had not come to Little Boy Blue to make him sad. ",come,BEFORE,"But he went bravely to his work, and for several hours he watched carefully; ",watched,77,78,6,1
"But he went bravely to his work, and for several hours he watched carefully; ",watched,AFTER," and the men at work in the fields, and the Squire's daughter, who sat embroidering upon the porch of the great house, heard often the sound of his horn as he called the straying sheep to his side. ",sat,78,79,1,0
" and the men at work in the fields, and the Squire's daughter, who sat embroidering upon the porch of the great house, heard often the sound of his horn as he called the straying sheep to his side. ",sat,BEFORE,"But he had not slept the whole night, and he was tired with his long watch at his mother's bedside, and so in spite of himself the lashes would droop occasionally over his blue eyes, for he was only a child, and children feel the loss of sleep more than older people. ",droop,79,80,0,4
"But he had not slept the whole night, and he was tired with his long watch at his mother's bedside, and so in spite of himself the lashes would droop occasionally over his blue eyes, for he was only a child, and children feel the loss of sleep more than older people. ",droop,BEFORE,"Still, Little Boy Blue had no intention of sleeping while he was on duty, and bravely fought against the drowsiness that was creeping over him. ",sleeping,80,81,4,1
"Still, Little Boy Blue had no intention of sleeping while he was on duty, and bravely fought against the drowsiness that was creeping over him. ",sleeping,BEFORE,"The sun shone very hot that day, and he walked to the shady side of a big haystack and sat down upon the ground, leaning his back against the stack. ",walked,81,82,1,1
"The sun shone very hot that day, and he walked to the shady side of a big haystack and sat down upon the ground, leaning his back against the stack. ",walked,BEFORE,"The cows and sheep were quietly browsing near him, and he watched them earnestly for a time, listening to the singing of the birds, and the gentle tinkling of the bells upon the wethers, and the far-away songs of the reapers that the breeze brought to his ears. ",watched,82,83,1,2
"The cows and sheep were quietly browsing near him, and he watched them earnestly for a time, listening to the singing of the birds, and the gentle tinkling of the bells upon the wethers, and the far-away songs of the reapers that the breeze brought to his ears. ",watched,BEFORE,"And before he knew it the blue eyes had closed fast, and the golden head lay back upon the hay, and Little Boy Blue was fast asleep and dreaming that his mother was well again and had come to the stile to meet him. ",meet,83,84,2,9
"And before he knew it the blue eyes had closed fast, and the golden head lay back upon the hay, and Little Boy Blue was fast asleep and dreaming that his mother was well again and had come to the stile to meet him. ",meet,BEFORE,And the breeze carried the fragrance of the growing corn to the nostrils of the browsing cows and tempted them nearer and nearer to the forbidden feast. ,tempted,84,86,9,3
And the breeze carried the fragrance of the growing corn to the nostrils of the browsing cows and tempted them nearer and nearer to the forbidden feast. ,tempted,BEFORE,"But the silver horn was silent, and before long the cows were feeding upon the Squire's pet cornfield and the sheep were enjoying themselves amidst the juicy grasses of the meadows. ",feeding,86,87,3,2
"But the silver horn was silent, and before long the cows were feeding upon the Squire's pet cornfield and the sheep were enjoying themselves amidst the juicy grasses of the meadows. ",feeding,BEFORE,"The Squire himself was returning from a long, weary ride over his farms, and when he came to the cornfield and saw the cows trampling down the grain and feeding upon the golden stalks he was very angry. ",came,87,88,2,2
"The Squire himself was returning from a long, weary ride over his farms, and when he came to the cornfield and saw the cows trampling down the grain and feeding upon the golden stalks he was very angry. ",came,BEFORE,he cried; ,cried,88,90,2,0
he cried; ,cried,BEFORE,"Little Boy Blue, come blow your horn!"" ",blow,90,92,0,1
"Little Boy Blue, come blow your horn!"" ",blow,BEFORE,"He rode on a way and now discovered that the sheep were deep within the meadows, and that made him more angry still. ",discovered,92,94,1,1
"He rode on a way and now discovered that the sheep were deep within the meadows, and that made him more angry still. ",discovered,BEFORE,"""Here, Isaac,"" he said to a farmer's lad who chanced to pass by, ""where is Little Boy Blue?"" ",said,94,95,1,0
"""Here, Isaac,"" he said to a farmer's lad who chanced to pass by, ""where is Little Boy Blue?"" ",said,BEFORE,"replied Isaac with a grin, for he had passed that way and seen that the boy was lying asleep. ",replied,95,97,0,0
"replied Isaac with a grin, for he had passed that way and seen that the boy was lying asleep. ",replied,BEFORE,"""Will you go and wake him?"" ",wake,97,98,0,2
"""Will you go and wake him?"" ",wake,AFTER,"""Not I,"" replied Isaac, ""if I wake him he'll surely cry, for he is but a baby, and not fit to mind the sheep. ",replied,98,101,2,0
"""Not I,"" replied Isaac, ""if I wake him he'll surely cry, for he is but a baby, and not fit to mind the sheep. ",replied,BEFORE,"But I myself will drive them out for your honor,"" and away he ran to do so, thinking that now the Squire would give him Little Boy Blue's place, and make him the shepherd boy, for Isaac had long coveted the position. ",drive,101,102,0,1
"But I myself will drive them out for your honor,"" and away he ran to do so, thinking that now the Squire would give him Little Boy Blue's place, and make him the shepherd boy, for Isaac had long coveted the position. ",drive,AFTER,"The Squire's daughter, hearing the angry tones of her father's voice, now came out to see what was amiss, and when she heard that Little Boy Blue had failed in his trust she was deeply grieved, for she had loved the child for his pretty ways. ",loved,102,103,1,10
"The Squire's daughter, hearing the angry tones of her father's voice, now came out to see what was amiss, and when she heard that Little Boy Blue had failed in his trust she was deeply grieved, for she had loved the child for his pretty ways. ",loved,BEFORE,The Squire dismounted from his horse and came to where the boy was lying. ,came,103,104,10,1
The Squire dismounted from his horse and came to where the boy was lying. ,came,AFTER,"said he, shaking him by the shoulder, ""and depart from my lands, for you have betrayed my trust, and let the sheep and the cows stray into the fields and meadows!"" ",betrayed,104,106,1,4
"said he, shaking him by the shoulder, ""and depart from my lands, for you have betrayed my trust, and let the sheep and the cows stray into the fields and meadows!"" ",betrayed,BEFORE,Little Boy Blue started up at once and rubbed his eyes; ,rubbed,106,107,4,1
Little Boy Blue started up at once and rubbed his eyes; ,rubbed,AFTER," and then he did as Isaac prophesied, and began to weep bitterly, for his heart was sore that he had failed in his duty to the good Squire and so forfeited his confidence. ",failed,107,108,1,6
" and then he did as Isaac prophesied, and began to weep bitterly, for his heart was sore that he had failed in his duty to the good Squire and so forfeited his confidence. ",failed,BEFORE,"But the Squire's daughter was moved by the child's tears, so she took him upon her lap and comforted him, asking, ""Why did you sleep, Little Boy Blue, when you should have watched the cows and the sheep?"" ",watched,108,109,6,9
"But the Squire's daughter was moved by the child's tears, so she took him upon her lap and comforted him, asking, ""Why did you sleep, Little Boy Blue, when you should have watched the cows and the sheep?"" ",watched,BEFORE,"""My mother has broken her leg,"" answered the boy, between his sobs, ""and I did not sleep all last night, but sat by her bedside nursing her. ",sleep,109,110,9,4
"""My mother has broken her leg,"" answered the boy, between his sobs, ""and I did not sleep all last night, but sat by her bedside nursing her. ",sleep,BEFORE,"And I tried hard not to fall asleep, but could not help myself;[",help,110,111,4,3
"And I tried hard not to fall asleep, but could not help myself;[",help,BEFORE,"I hope you will forgive me this once, for my poor mother's sake!"" ",forgive,111,113,3,2
"I hope you will forgive me this once, for my poor mother's sake!"" ",forgive,AFTER,"asked the Squire, in a kindly tone, for he had already forgiven Little Boy Blue. ",asked,113,115,2,0
"asked the Squire, in a kindly tone, for he had already forgiven Little Boy Blue. ",asked,BEFORE,"""In the cottage down by the river,"" answered the child; ",answered,115,116,0,0
"""In the cottage down by the river,"" answered the child; ",answered,BEFORE,"""Come,"" said Mistress Madge, rising to her feet and taking his hand; ",rising,116,118,0,2
"""Come,"" said Mistress Madge, rising to her feet and taking his hand; ",rising,BEFORE," ""lead us to your home, and we will see if we cannot assist your poor mother."" ",assist,118,119,2,4
" ""lead us to your home, and we will see if we cannot assist your poor mother."" ",assist,AFTER,"So the Squire and his daughter and Little Boy Blue all walked down to the little cottage, and the Squire had a long talk with the poor widow. ",walked,119,120,4,0
"So the Squire and his daughter and Little Boy Blue all walked down to the little cottage, and the Squire had a long talk with the poor widow. ",walked,BEFORE,"And that same day a big basket of dainties was sent to the cottage, and Mistress Madge bade her own maid go to the widow and nurse her carefully until she recovered. ",nurse,120,121,0,4
"And that same day a big basket of dainties was sent to the cottage, and Mistress Madge bade her own maid go to the widow and nurse her carefully until she recovered. ",nurse,BEFORE,So that after all Little Boy Blue did more for his dear mother by falling asleep than he could had he kept wide awake; ,did,121,122,4,0
So that after all Little Boy Blue did more for his dear mother by falling asleep than he could had he kept wide awake; ,did,AFTER," for after his mother was well again the Squire gave them a pretty cottage to live in very near to the great house itself, and the Squire's daughter was ever afterward their good friend, and saw that they wanted for no comforts of life. ",gave,122,123,0,1
" for after his mother was well again the Squire gave them a pretty cottage to live in very near to the great house itself, and the Squire's daughter was ever afterward their good friend, and saw that they wanted for no comforts of life. ",gave,BEFORE,"And Little Boy Blue did not fall asleep again at his post, but watched the cows and the sheep faithfully for many years, until he grew up to manhood and had a farm of his own. ",watched,123,124,1,2
"And Little Boy Blue did not fall asleep again at his post, but watched the cows and the sheep faithfully for many years, until he grew up to manhood and had a farm of his own. ",watched,BEFORE,"He always said his mother's accident had brought him good luck, but I think it was rather his own loving heart and his devotion to his mother that made him friends. ",think,124,125,2,3
"He always said his mother's accident had brought him good luck, but I think it was rather his own loving heart and his devotion to his mother that made him friends. ",think,AFTER,For no one is afraid to trust a boy who loves to serve and care for his mother.,loves,125,126,3,2
