sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
111,1,looked,verb.perception,6,85
111,2,put,verb.contact,78,6
111,3,made,verb.change,6,6
112,3,mention,verb.communication,6,78
112,11,see,verb.perception,6,78
113,0,wish,verb.emotion,6,6
114,4,standing,verb.contact,6,11
114,4,standing,verb.contact,6,6
115,1,saw,verb.perception,89,90
116,0,asked,verb.communication,6,89
116,0,asked,verb.communication,6,6
116,2,give,verb.possession,89,6
117,3,said,verb.communication,89,89
122,3,began,verb.change,6,92
122,3,began,verb.change,6,6
123,1,told,verb.communication,89,6
123,2,asked,verb.communication,6,94
123,2,asked,verb.communication,6,89
123,3,had,verb.body,89,94
124,0,had,verb.possession,89,95
128,2,said,verb.communication,96,96
128,2,said,verb.communication,6,96
131,6,recognized,verb.perception,96,6
133,3,tell,verb.communication,6,6
133,7,wanted,verb.emotion,99,6
133,8,take,verb.motion,99,6
135,1,told,verb.communication,99,98
135,1,told,verb.communication,99,6
135,5,see,verb.perception,98,6
136,2,said,verb.communication,104,104
136,3,tossed,verb.motion,104,104
140,0,acted,verb.body,6,188
140,0,acted,verb.body,6,6
140,3,compare,verb.cognition,188,6
141,1,see,verb.perception,6,189
141,1,see,verb.perception,6,6
141,3,said,verb.communication,189,6
141,3,said,verb.communication,6,6
144,3,see,verb.perception,6,192
147,1,remembered,verb.cognition,6,6
152,6,said,verb.communication,78,78
153,3,said,verb.communication,192,192
153,3,said,verb.communication,192,6
153,5,stroke,verb.contact,192,6
154,0,laid,verb.contact,6,6
154,1,stroked,verb.contact,192,6
155,0,drew,verb.contact,192,6
155,1,gave,verb.possession,192,6
155,2,said,verb.communication,192,192
156,1,saw,verb.perception,6,78
156,1,saw,verb.perception,6,6
156,3,lost,verb.possession,6,78
157,0,begged,verb.communication,11,6
157,0,begged,verb.communication,6,6
157,3,bade,verb.communication,6,11
157,5,said,verb.communication,6,11
157,5,said,verb.communication,6,119
157,5,said,verb.communication,6,6
157,7,see,verb.perception,6,11
157,9,find,verb.possession,6,119
157,9,find,verb.possession,6,6
158,1,put,verb.contact,6,6
159,2,met,verb.motion,6,120
160,2,began,verb.change,6,121
160,3,talk,verb.communication,6,121
162,0,asked,verb.communication,6,121
164,4,said,verb.communication,6,121
165,1,slung,verb.contact,6,6
166,0,came,verb.motion,6,6
166,2,seated,verb.contact,6,6
170,1,know,verb.cognition,6,6
170,4,know,verb.cognition,6,6
171,0,allowed,verb.social,6,6
174,2,warm,verb.body,6,6
176,2,saw,verb.perception,6,132
176,5,had,verb.possession,96,96
182,0,told,verb.communication,6,134
182,0,told,verb.communication,6,6
182,3,asked,verb.communication,6,134
186,3,tell,verb.communication,6,96
190,0,declare,verb.communication,134,6
196,1,give,verb.possession,134,6
197,0,agreed,verb.communication,6,134
198,2,said,verb.communication,134,134
200,3,said,verb.communication,6,134
205,1,tell,verb.communication,6,96
210,3,going,verb.motion,6,5
210,4,said,verb.communication,5,5
210,4,said,verb.communication,6,5
212,0,have,verb.possession,5,6
212,2,said,verb.communication,5,5
212,2,said,verb.communication,6,5
213,3,meet,verb.motion,6,207
214,0,came,verb.motion,6,146
214,3,asked,verb.communication,146,6
217,0,showed,verb.communication,146,6
217,1,reached,verb.motion,6,148
218,3,followed,verb.motion,6,5
219,2,drink,verb.consumption,149,150
219,2,drink,verb.consumption,149,151
219,4,pledge,verb.communication,152,153
219,4,pledge,verb.communication,152,154
220,0,came,verb.motion,149,6
221,1,let,verb.communication,6,40
221,1,let,verb.communication,6,6
221,3,put,verb.contact,40,6
221,6,told,verb.communication,6,150
221,6,told,verb.communication,6,152
221,7,greet,verb.communication,152,150
221,8,bring,verb.motion,152,150
223,3,asked,verb.communication,40,212
223,3,asked,verb.communication,40,214
223,3,asked,verb.communication,40,213
223,3,asked,verb.communication,210,212
223,3,asked,verb.communication,210,214
223,3,asked,verb.communication,210,213
223,3,asked,verb.communication,6,212
223,3,asked,verb.communication,6,214
223,3,asked,verb.communication,6,213
224,5,dressed,verb.body,6,159
224,5,dressed,verb.body,6,6
226,2,drove,verb.motion,192,161
226,3,celebrated,verb.communication,192,192
