sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
112,7,suspect,verb.cognition,194,194
112,7,suspect,verb.cognition,194,12
112,7,suspect,verb.cognition,194,3
112,7,suspect,verb.cognition,194,11
112,7,suspect,verb.cognition,194,203
112,7,suspect,verb.cognition,194,197
112,7,suspect,verb.cognition,194,186
112,7,suspect,verb.cognition,194,2
112,7,suspect,verb.cognition,194,200
112,7,suspect,verb.cognition,194,33
112,7,suspect,verb.cognition,194,201
112,7,suspect,verb.cognition,194,196
112,14,named,verb.communication,11,2
112,14,named,verb.communication,194,2
112,14,named,verb.communication,197,2
112,14,named,verb.communication,196,2
113,0,spoke,verb.communication,10,205
113,0,spoke,verb.communication,10,10
113,1,inform,verb.communication,10,186
113,1,inform,verb.communication,10,10
113,3,pass,verb.motion,186,186
113,5,satisfy,verb.consumption,186,10
114,0,dared,verb.social,186,186
114,0,dared,verb.social,186,10
114,1,trust,verb.cognition,186,10
115,0,feared,verb.emotion,186,10
115,1,loved,verb.emotion,186,10
116,3,saw,verb.perception,10,210
116,6,avoid,verb.social,10,210
117,1,tell,verb.communication,137,10
118,2,saw,verb.creation,19,215
118,2,saw,verb.creation,19,214
118,2,saw,verb.creation,19,19
118,3,declared,verb.communication,19,19
119,1,conduct,verb.social,19,216
119,1,conduct,verb.social,19,19
120,1,riding,verb.contact,10,196
120,1,riding,verb.contact,10,10
