sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
13,6,adopted,211,218,1846,1853,8,208.0,210.0,1843.0,1845.0,,219.0,240.0,1854.0,1875.0,,,,,verb.change,1
13,7,visited,246,253,1881,1888,8,208.0,210.0,1843.0,1845.0,27,254.0,264.0,1889.0,1899.0,265.0,283.0,1900.0,1918.0,verb.social,1
14,1,learn,50,55,2028,2033,,,,,,"8,28",56.0,118.0,2034.0,2096.0,,,,,verb.cognition,1
14,3,getting,84,91,2062,2069,28,64.0,78.0,2042.0,2056.0,8,92.0,118.0,2070.0,2096.0,,,,,verb.change,1
14,4,run,106,109,2084,2087,28,64.0,78.0,2042.0,2056.0,,,,,,,,,,verb.motion,1
15,1,thought,60,67,2157,2164,8,57.0,59.0,2154.0,2156.0,28,68.0,78.0,2165.0,2175.0,,,,,verb.cognition,1
15,3,fail,91,95,2188,2192,8,80.0,82.0,2177.0,2179.0,"8,28",96.0,145.0,2193.0,2242.0,,,,,verb.social,1
15,4,challenge,99,108,2196,2205,8,80.0,82.0,2177.0,2179.0,"8,28",109.0,113.0,2206.0,2210.0,,,,,verb.communication,1
17,1,come,36,40,2387,2391,24,5.0,15.0,2356.0,2366.0,32,41.0,106.0,2392.0,2457.0,,,,,verb.change,1
17,3,held,47,51,2398,2402,24,5.0,15.0,2356.0,2366.0,32,66.0,106.0,2417.0,2457.0,,,,,verb.emotion,1
18,0,happened,3,11,2462,2470,,,,,,"8,34",12.0,107.0,2471.0,2566.0,,,,,verb.change,1
20,1,suffered,45,53,2697,2705,37,41.0,44.0,2693.0,2696.0,,,,,,,,,,verb.perception,1
20,5,die,145,148,2797,2800,37,117.0,120.0,2769.0,2772.0,,,,,,,,,,verb.change,1
21,1,visited,30,37,2873,2880,0,0.0,17.0,2843.0,2860.0,37,38.0,47.0,2881.0,2890.0,48.0,126.0,2891.0,2969.0,verb.motion,1
21,2,observe,51,58,2894,2901,0,0.0,17.0,2843.0,2860.0,42,59.0,126.0,2902.0,2969.0,,,,,verb.perception,1
21,6,challenged,104,114,2947,2957,42,67.0,74.0,2910.0,2917.0,,115.0,126.0,2958.0,2969.0,,,,,verb.social,1
22,1,feared,92,98,3062,3068,44,81.0,91.0,3051.0,3061.0,"47,43,45,44,46",99.0,249.0,3069.0,3219.0,,,,,verb.emotion,1
22,3,decoy,117,122,3087,3092,43,104.0,106.0,3074.0,3076.0,45,123.0,130.0,3093.0,3100.0,153.0,249.0,3123.0,3219.0,verb.social,1
22,6,done,163,167,3133,3137,43,156.0,158.0,3126.0,3128.0,,,,,,,,,,verb.social,1
22,7,save,241,245,3211,3215,,,,,,45,246.0,249.0,3216.0,3219.0,,,,,verb.social,1
23,0,strove,12,18,3233,3239,44,8.0,11.0,3229.0,3232.0,,,,,,,,,,verb.social,1
23,1,strengthen,41,51,3262,3272,44,8.0,18.0,3229.0,3239.0,"44,48",52.0,59.0,3273.0,3280.0,60.0,80.0,3281.0,3301.0,verb.change,1
24,0,taught,4,10,3307,3313,44,0.0,3.0,3303.0,3306.0,"49,50,48",11.0,14.0,3314.0,3317.0,16.0,33.0,3319.0,3336.0,verb.communication,1
24,3,becoming,44,52,3347,3355,,35.0,39.0,3338.0,3342.0,"50,49",53.0,94.0,3356.0,3397.0,,,,,verb.change,1
25,0,remembered,4,14,3403,3413,44,0.0,3.0,3399.0,3402.0,"44,52,48,46",23.0,33.0,3422.0,3432.0,,,,,verb.cognition,1
25,1,set,19,22,3418,3421,44,0.0,3.0,3399.0,3402.0,"44,52,48,46",23.0,33.0,3422.0,3432.0,,,,,verb.contact,1
25,3,recall,53,59,3452,3458,44,34.0,37.0,3433.0,3436.0,"46,52,48",60.0,131.0,3459.0,3530.0,,,,,verb.cognition,1
26,0,instructed,21,31,3553,3563,53,0.0,15.0,3532.0,3547.0,"53,55,39",32.0,44.0,3564.0,3576.0,,,,,verb.communication,1
26,2,make,63,67,3595,3599,,,,,,"55,39",68.0,88.0,3600.0,3620.0,,,,,verb.change,1
27,0,gave,43,47,3664,3668,53,39.0,42.0,3660.0,3663.0,39,48.0,110.0,3669.0,3731.0,,,,,verb.possession,1
27,2,bestowed,116,124,3737,3745,53,39.0,42.0,3660.0,3663.0,39,125.0,158.0,3746.0,3779.0,159.0,231.0,3780.0,3852.0,verb.possession,1
27,4,make,169,173,3790,3794,53,39.0,42.0,3660.0,3663.0,"53,57,39",174.0,231.0,3795.0,3852.0,,,,,verb.change,1
28,1,failed,76,82,3930,3936,59,0.0,12.0,3854.0,3866.0,59,83.0,94.0,3937.0,3948.0,,,,,verb.social,1
30,1,made,53,57,4262,4266,1,31.0,36.0,4240.0,4245.0,1,58.0,100.0,4267.0,4309.0,,,,,verb.motion,1
30,2,gather,69,75,4278,4284,1,31.0,36.0,4240.0,4245.0,,76.0,85.0,4285.0,4294.0,86.0,100.0,4295.0,4309.0,verb.contact,1
31,0,disdained,9,18,4319,4328,1,5.0,8.0,4315.0,4318.0,,19.0,40.0,4329.0,4350.0,,,,,verb.social,1
32,0,enjoying,10,18,4362,4370,,,,,,1,19.0,77.0,4371.0,4429.0,,,,,verb.emotion,1
32,1,strolled,83,91,4435,4443,1,79.0,82.0,4431.0,4434.0,,,,,,,,,,verb.motion,1
33,1,come,8,12,4462,4466,1,0.0,3.0,4454.0,4457.0,,13.0,57.0,4467.0,4511.0,,,,,verb.motion,1
33,4,reclining,67,76,4521,4530,1,0.0,3.0,4454.0,4457.0,,77.0,98.0,4531.0,4552.0,100.0,221.0,4554.0,4675.0,verb.motion,1
34,2,seen,65,69,4742,4746,1,44.0,47.0,4721.0,4724.0,,,,,,,,,,verb.perception,1
35,2,listened,100,108,4848,4856,1,96.0,99.0,4844.0,4847.0,,,,,,,,,,verb.perception,1
37,5,seemed,122,128,5262,5268,,,,,,1,134.0,170.0,5274.0,5310.0,,,,,verb.perception,1
37,6,have,137,141,5277,5281,,117.0,121.0,5257.0,5261.0,1,142.0,170.0,5282.0,5310.0,,,,,verb.possession,1
37,7,sat,167,170,5307,5310,1,161.0,166.0,5301.0,5306.0,,,,,,,,,,verb.contact,1
38,0,looked,9,15,5320,5326,1,5.0,8.0,5316.0,5319.0,,30.0,145.0,5341.0,5456.0,,,,,verb.perception,1
39,0,strove,14,20,5472,5478,72,0.0,13.0,5458.0,5471.0,,21.0,34.0,5479.0,5492.0,35.0,49.0,5493.0,5507.0,verb.motion,1
39,1,seemed,55,61,5513,5519,,,,,,"1,72",62.0,136.0,5520.0,5594.0,138.0,213.0,,,verb.perception,1
39,2,address,94,101,5552,5559,72,0.0,13.0,5458.0,5471.0,72,102.0,121.0,5560.0,5579.0,122.0,136.0,5580.0,5594.0,verb.communication,1
39,4,refrain,165,172,5623,5630,1,151.0,154.0,5609.0,5612.0,"214,72",173.0,213.0,5631.0,5671.0,,,,,verb.social,1
39,5,saying,178,184,5636,5642,,,,,,"214,72",187.0,213.0,5645.0,5671.0,,,,,verb.communication,1
40,1,waited,17,23,5691,5697,72,6.0,8.0,5680.0,5682.0,,24.0,39.0,5698.0,5713.0,,,,,verb.cognition,1
40,3,spoken,30,36,5704,5710,72,6.0,8.0,5680.0,5682.0,,37.0,39.0,5711.0,5713.0,,,,,verb.communication,1
40,4,left,50,54,5724,5728,,41.0,49.0,5715.0,5723.0,72,55.0,65.0,5729.0,5739.0,,,,,verb.motion,1
40,6,smiled,96,102,5770,5776,,41.0,49.0,5715.0,5723.0,1,103.0,111.0,5777.0,5785.0,,,,,verb.body,1
40,7,shaking,118,125,5792,5799,,41.0,49.0,5715.0,5723.0,72,126.0,145.0,5800.0,5819.0,,,,,verb.motion,1
40,9,answered,147,155,5821,5829,,41.0,49.0,5715.0,5723.0,"215,72",158.0,229.0,5832.0,5903.0,,,,,verb.communication,1
40,11,bound,163,168,5837,5842,72,158.0,159.0,5832.0,5833.0,,,,,,,,,,verb.contact,1
40,13,accept,208,214,5882,5888,215,193.0,201.0,5867.0,5875.0,72,215.0,217.0,5889.0,5891.0,,,,,verb.social,1
41,1,wandered,7,15,5912,5920,72,0.0,1.0,5905.0,5906.0,,16.0,28.0,5921.0,5933.0,,,,,verb.motion,1
41,2,sung,33,37,5938,5942,72,0.0,1.0,5905.0,5906.0,"218,217",38.0,74.0,5943.0,5979.0,,,,,verb.communication,1
41,3,heeded,90,96,5995,6001,219,80.0,84.0,5985.0,5989.0,72,97.0,105.0,6002.0,6010.0,106.0,114.0,6011.0,6019.0,verb.communication,1
43,0,added,3,8,6043,6048,72,0.0,2.0,6040.0,6042.0,,,,,,,,,,verb.communication,1
43,4,entranced,132,141,6172,6181,,27.0,28.0,6067.0,6068.0,74,142.0,220.0,6182.0,6260.0,,,,,verb.emotion,1
43,5,sat,163,166,6203,6206,74,142.0,157.0,6182.0,6197.0,,167.0,173.0,6207.0,6213.0,175.0,220.0,6215.0,6260.0,verb.contact,1
43,6,feared,185,191,6225,6231,74,181.0,184.0,6221.0,6224.0,,192.0,220.0,6232.0,6260.0,,,,,verb.emotion,1
43,7,break,195,200,6235,6240,74,181.0,184.0,6221.0,6224.0,,201.0,210.0,6241.0,6250.0,211.0,220.0,6251.0,6260.0,verb.change,1
44,1,asked,30,35,6292,6297,,0.0,8.0,6262.0,6270.0,"1,60",36.0,39.0,6298.0,6301.0,41.0,57.0,6303.0,6319.0,verb.communication,1
44,2,loved,48,53,6310,6315,1,44.0,47.0,6306.0,6309.0,72,54.0,57.0,6316.0,6319.0,,,,,verb.emotion,1
44,3,get,62,65,6324,6327,,,,,,"1,60",66.0,104.0,6328.0,6366.0,,,,,verb.change,1
45,4,know,54,58,6422,6426,1,44.0,47.0,6412.0,6415.0,1,59.0,61.0,6427.0,6429.0,,,,,verb.cognition,1
46,1,listened,20,28,6460,6468,1,0.0,5.0,6440.0,6445.0,,29.0,83.0,6469.0,6523.0,,,,,verb.perception,1
46,2,filling,88,95,6528,6535,1,0.0,5.0,6440.0,6445.0,,96.0,106.0,6536.0,6546.0,,,,,verb.change,1
47,0,questioning,1,12,6576,6587,,,,,,"1,78",13.0,16.0,6588.0,6591.0,,,,,verb.communication,1
48,0,returned,4,12,6668,6676,1,0.0,3.0,6664.0,6667.0,,13.0,25.0,6677.0,6689.0,26.0,42.0,6690.0,6706.0,verb.motion,1
48,4,charged,116,123,6780,6787,,103.0,111.0,6767.0,6775.0,1,124.0,127.0,6788.0,6791.0,,,,,verb.communication,1
49,0,returned,4,12,6797,6805,1,0.0,3.0,6793.0,6796.0,,29.0,31.0,6822.0,6824.0,,,,,verb.motion,1
50,0,listened,18,26,6874,6882,1,14.0,17.0,6870.0,6873.0,"1,82",27.0,95.0,6883.0,6951.0,,,,,verb.perception,1
50,1,besought,114,122,6970,6978,82,101.0,103.0,6957.0,6959.0,1,123.0,126.0,6979.0,6982.0,127.0,165.0,6983.0,7021.0,verb.communication,1
52,0,began,18,23,7102,7107,84,8.0,17.0,7092.0,7101.0,"84,39",24.0,137.0,7108.0,7221.0,,,,,verb.change,1
52,1,have,35,39,7119,7123,84,8.0,17.0,7092.0,7101.0,"84,39",40.0,220.0,7124.0,7304.0,,,,,verb.perception,1
52,4,had,157,160,7241,7244,84,134.0,152.0,7218.0,7236.0,,,,,,,,,,verb.possession,1
52,5,gathering,164,173,7248,7257,,,,,,84,174.0,220.0,7258.0,7304.0,,,,,verb.contact,1
52,6,went,206,210,7290,7294,84,174.0,191.0,7258.0,7275.0,,,,,,,,,,verb.motion,1
53,0,revealed,43,51,7349,7357,1,37.0,42.0,7343.0,7348.0,,52.0,61.0,7358.0,7367.0,,,,,verb.communication,1
54,0,considering,12,23,7417,7428,44,0.0,10.0,7405.0,7415.0,44,24.0,82.0,7429.0,7487.0,,,,,verb.communication,1
54,1,gave,84,88,7489,7493,44,0.0,10.0,7405.0,7415.0,44,89.0,100.0,7494.0,7505.0,,,,,verb.possession,1
56,0,heard,25,30,7600,7605,93,0.0,24.0,7575.0,7599.0,,31.0,33.0,7606.0,7608.0,34.0,46.0,7609.0,7621.0,verb.perception,1
56,3,thrilled,133,141,7708,7716,,113.0,126.0,7688.0,7701.0,1,142.0,160.0,7717.0,7735.0,,,,,verb.emotion,1
57,0,said,3,7,7740,7744,93,0.0,2.0,7737.0,7739.0,"1,93",8.0,160.0,7745.0,7897.0,,,,,verb.communication,1
57,2,come,22,26,7759,7763,93,13.0,15.0,7750.0,7752.0,,27.0,39.0,7764.0,7776.0,40.0,49.0,7777.0,7786.0,verb.motion,1
57,4,hung,90,94,7827,7831,1,84.0,89.0,7821.0,7826.0,93,102.0,117.0,7839.0,7854.0,119.0,160.0,7856.0,7897.0,verb.contact,1
58,1,appeared,59,67,7958,7966,"2,95",18.0,57.0,7917.0,7956.0,,,,,,,,,,verb.change,1
59,0,addressed,3,12,8067,8076,93,0.0,2.0,8064.0,8066.0,"93,99,84",13.0,22.0,8077.0,8086.0,,,,,verb.communication,1
59,1,directed,46,54,8110,8118,84,42.0,45.0,8106.0,8109.0,"93,84,39",55.0,58.0,8119.0,8122.0,,,,,verb.communication,1
59,4,regarded,106,114,8170,8178,,96.0,100.0,8160.0,8164.0,"102,103",115.0,130.0,8179.0,8194.0,,,,,verb.cognition,1
60,0,asked,35,40,8231,8236,93,32.0,34.0,8228.0,8230.0,104,41.0,112.0,8237.0,8308.0,,,,,verb.communication,1
61,2,changed,52,59,8386,8393,93,49.0,51.0,8383.0,8385.0,93,60.0,67.0,8394.0,8401.0,88.0,122.0,8422.0,8456.0,verb.change,1
61,5,took,128,132,8462,8466,93,49.0,51.0,8383.0,8385.0,93,133.0,143.0,8467.0,8477.0,144.0,159.0,8478.0,8493.0,verb.motion,1
62,1,returned,76,84,8571,8579,2,67.0,75.0,8562.0,8570.0,,,,,,,,,,verb.motion,1
64,1,noticed,7,14,8724,8731,,,,,,"2,111,112",25.0,218.0,8742.0,8935.0,,,,,verb.perception,1
64,2,ate,47,50,8764,8767,2,30.0,46.0,8747.0,8763.0,,,,,,,,,,verb.consumption,1
64,4,convinced,156,165,8873,8882,,75.0,121.0,8792.0,8838.0,"111,112,2",166.0,170.0,8883.0,8887.0,,,,,verb.communication,1
65,0,told,32,36,8969,8973,"2,113",14.0,31.0,8951.0,8968.0,"115,2,111,84,24,48",37.0,40.0,8974.0,8977.0,,,,,verb.communication,1
65,2,come,63,67,9000,9004,24,46.0,56.0,8983.0,8993.0,,,,,,,,,,verb.motion,1
65,3,pay,71,74,9008,9011,24,46.0,56.0,8983.0,8993.0,111,75.0,79.0,9012.0,9016.0,,,,,verb.communication,1
65,4,see,92,95,9029,9032,,,,,,"115,48,84",96.0,133.0,9033.0,9070.0,,,,,verb.communication,1
65,5,prospered,124,133,9061,9070,"115,48,84",100.0,122.0,9037.0,9059.0,,,,,,,,,,verb.social,1
66,0,answered,9,17,9081,9089,2,0.0,8.0,9072.0,9080.0,2,18.0,54.0,9090.0,9126.0,,,,,verb.communication,1
67,1,flew,26,30,9154,9158,2,23.0,25.0,9151.0,9153.0,,,,,,,,,,verb.motion,1
67,3,took,76,80,9204,9208,2,23.0,25.0,9151.0,9153.0,2,81.0,92.0,9209.0,9220.0,99.0,129.0,9227.0,9257.0,verb.motion,1
68,0,cast,18,22,9277,9281,0,0.0,17.0,9259.0,9276.0,,23.0,36.0,9282.0,9295.0,54.0,77.0,9313.0,9336.0,verb.contact,1
68,2,entered,101,108,9360,9367,0,94.0,96.0,9353.0,9355.0,,,,,,,,,,verb.motion,1
68,3,said,113,117,9372,9376,0,110.0,112.0,9369.0,9371.0,84,120.0,182.0,9379.0,9441.0,,,,,verb.communication,1
68,6,furnishing,143,153,9402,9412,,135.0,139.0,9394.0,9398.0,84,154.0,157.0,9413.0,9416.0,,,,,verb.possession,1
69,0,answered,14,22,9458,9466,"84,220",0.0,7.0,9444.0,9451.0,,,,,,,,,,verb.communication,1
70,1,beginning,12,21,9492,9501,221,1.0,3.0,9481.0,9483.0,,22.0,34.0,9502.0,9514.0,,,,,verb.change,1
70,2,kill,25,29,9505,9509,221,1.0,3.0,9481.0,9483.0,,30.0,34.0,9510.0,9514.0,,,,,verb.contact,1
71,0,retorted,13,21,9530,9538,0,1.0,7.0,9518.0,9524.0,,,,,,,,,,verb.communication,1
73,0,replied,21,28,9592,9599,3,1.0,18.0,9572.0,9589.0,84,29.0,38.0,9600.0,9609.0,,,,,verb.communication,1
75,1,think,11,16,9674,9679,0,7.0,10.0,9670.0,9673.0,"84,222",17.0,59.0,9680.0,9722.0,,,,,verb.cognition,1
75,4,trouble,32,39,9695,9702,,,,,,"84,222",40.0,50.0,9703.0,9713.0,,,,,verb.social,1
76,0,answered,13,21,9738,9746,,,,,,24,22.0,32.0,9747.0,9757.0,,,,,verb.communication,1
76,2,go,42,44,9767,9769,24,35.0,36.0,9760.0,9761.0,,,,,,,,,,verb.motion,1
77,1,visit,32,37,9802,9807,24,19.0,20.0,9789.0,9790.0,0,38.0,41.0,9808.0,9811.0,,,,,verb.social,1
77,2,see,47,50,9817,9820,24,19.0,20.0,9789.0,9790.0,"224,0",51.0,119.0,9821.0,9889.0,,,,,verb.cognition,1
78,1,left,17,21,9909,9913,0,0.0,2.0,9892.0,9894.0,,22.0,31.0,9914.0,9923.0,,,,,verb.motion,1
78,3,made,74,78,9966,9970,122,59.0,73.0,9951.0,9965.0,0,79.0,93.0,9971.0,9985.0,94.0,112.0,9986.0,10004.0,verb.creation,1
79,1,made,9,13,10015,10019,,,,,,24,25.0,55.0,10031.0,10061.0,,,,,verb.change,1
79,2,said,73,77,10079,10083,0,70.0,72.0,10076.0,10078.0,0,80.0,81.0,10086.0,10087.0,,,,,verb.communication,1
79,5,see,116,119,10122,10125,,,,,,24,120.0,123.0,10126.0,10129.0,,,,,verb.social,1
80,0,urged,29,34,10161,10166,"44,126",0.0,28.0,10132.0,10160.0,"2,24",35.0,43.0,10167.0,10175.0,,,,,verb.communication,1
81,0,made,5,9,10208,10212,,0.0,4.0,10203.0,10207.0,2,10.0,47.0,10213.0,10250.0,,,,,verb.change,1
81,1,assured,53,60,10256,10263,,0.0,4.0,10203.0,10207.0,"2,17",61.0,64.0,10264.0,10267.0,,,,,verb.communication,1
81,3,escape,83,89,10286,10292,17,70.0,76.0,10273.0,10279.0,2,90.0,104.0,10293.0,10307.0,,,,,verb.motion,1
82,0,said,13,17,10322,10326,,1.0,10.0,10310.0,10319.0,2,18.0,26.0,10327.0,10335.0,,,,,verb.communication,1
83,0,invites,8,15,10344,10351,24,5.0,7.0,10341.0,10343.0,2,16.0,18.0,10352.0,10354.0,,,,,verb.emotion,1
84,2,teach,18,23,10417,10422,,,,,,"24,84,230,229",24.0,28.0,10423.0,10427.0,29.0,38.0,,,verb.communication,1
84,3,show,43,47,10442,10446,"24,227,2",24.0,38.0,10423.0,10437.0,,48.0,52.0,10447.0,10451.0,,,,,verb.perception,1
84,4,trample,83,90,10482,10489,"24,227,2",24.0,38.0,10423.0,10437.0,"84,230,229",91.0,137.0,10490.0,10536.0,,,,,verb.communication,1
85,0,arrived,40,47,10579,10586,24,5.0,39.0,10544.0,10578.0,,,,,,,,,,verb.motion,1
85,1,told,58,62,10597,10601,2,49.0,57.0,10588.0,10596.0,"2,131",63.0,71.0,10602.0,10610.0,,,,,verb.communication,1
85,2,prepare,75,82,10614,10621,"2,131",63.0,71.0,10602.0,10610.0,"2,131",83.0,227.0,10622.0,10766.0,,,,,verb.change,1
85,4,requested,196,205,10735,10744,2,193.0,195.0,10732.0,10734.0,131,206.0,209.0,10745.0,10748.0,,,,,verb.communication,1
85,5,put,213,216,10752,10755,131,171.0,185.0,10710.0,10724.0,,217.0,227.0,10756.0,10766.0,,,,,verb.contact,1
86,0,directed,3,11,10771,10779,2,0.0,2.0,10768.0,10770.0,"24,133",17.0,133.0,10785.0,10901.0,,,,,verb.communication,1
86,3,received,54,62,10822,10830,24,22.0,32.0,10790.0,10800.0,,,,,,,,,,verb.emotion,1
86,6,professed,118,127,10886,10895,24,115.0,117.0,10883.0,10885.0,,128.0,133.0,10896.0,10901.0,,,,,verb.communication,1
87,0,dressed,14,21,10917,10924,2,0.0,8.0,10903.0,10911.0,"2,134",22.0,29.0,10925.0,10932.0,44.0,81.0,10947.0,10984.0,verb.body,1
87,1,embellishing,44,56,10947,10959,2,0.0,8.0,10903.0,10911.0,2,57.0,67.0,10960.0,10970.0,68.0,139.0,10971.0,11042.0,verb.creation,1
87,2,show,90,94,10993,10997,2,0.0,8.0,10903.0,10911.0,2,95.0,139.0,10998.0,11042.0,,,,,verb.communication,1
87,4,prepared,107,115,11010,11018,2,100.0,102.0,11003.0,11005.0,,116.0,139.0,11019.0,11042.0,,,,,verb.change,1
88,0,arrived,29,36,11073,11080,135,11.0,28.0,11055.0,11072.0,,,,,,,,,,verb.motion,1
88,1,eyed,41,45,11085,11089,2,38.0,40.0,11082.0,11084.0,"2,136",46.0,96.0,11090.0,11140.0,,,,,verb.perception,1
88,3,seen,85,89,11129,11133,2,46.0,66.0,11090.0,11110.0,,,,,,,,,,verb.perception,1
89,0,dissembled,8,18,11149,11159,2,5.0,7.0,11146.0,11148.0,,,,,,,,,,verb.perception,1
89,1,said,56,60,11197,11201,2,5.0,7.0,11146.0,11148.0,"2,224,84,222",61.0,73.0,11202.0,11214.0,,,,,verb.communication,1
89,3,tell,86,90,11227,11231,2,80.0,81.0,11221.0,11222.0,"2,224,84,222",91.0,94.0,11232.0,11235.0,,,,,verb.communication,1
89,5,staying,113,120,11254,11261,222,100.0,108.0,11241.0,11249.0,84,121.0,129.0,11262.0,11270.0,,,,,verb.motion,1
89,6,knew,137,141,11278,11282,2,135.0,136.0,11276.0,11277.0,"224,84",142.0,172.0,11283.0,11313.0,,,,,verb.cognition,1
89,8,hunt,168,172,11309,11313,"224,84",142.0,150.0,11283.0,11291.0,,,,,,,,,,verb.competition,1
90,0,excused,10,17,11326,11333,84,0.0,9.0,11316.0,11325.0,"2,84,139",18.0,25.0,11334.0,11341.0,26.0,44.0,11342.0,11360.0,verb.communication,1
90,1,saying,29,35,11345,11351,84,0.0,9.0,11316.0,11325.0,"2,84,139",36.0,149.0,11352.0,11465.0,,,,,verb.communication,1
90,3,think,53,58,11369,11374,84,41.0,44.0,11357.0,11360.0,2,59.0,83.0,11375.0,11399.0,,,,,verb.cognition,1
90,4,tell,75,79,11391,11395,84,41.0,44.0,11357.0,11360.0,2,80.0,83.0,11396.0,11399.0,,,,,verb.communication,1
90,9,asked,144,149,11460,11465,2,141.0,143.0,11457.0,11459.0,,,,,,,,,,verb.communication,1
91,2,invited,105,112,11572,11579,2,102.0,104.0,11569.0,11571.0,2,113.0,116.0,11580.0,11583.0,139.0,299.0,11606.0,11766.0,verb.emotion,1
91,3,saying,139,145,11606,11612,2,102.0,104.0,11569.0,11571.0,,146.0,170.0,11613.0,11637.0,,,,,verb.communication,1
91,6,have,186,190,11653,11657,2,177.0,179.0,11644.0,11646.0,142,191.0,244.0,11658.0,11711.0,,,,,verb.possession,1
91,7,meet,214,218,11681,11685,,,,,,142,225.0,244.0,11692.0,11711.0,,,,,verb.social,1
91,10,run,287,290,11754,11757,2,255.0,272.0,11722.0,11739.0,,,,,,,,,,verb.motion,1
92,2,excused,20,27,11788,11795,2,0.0,8.0,11768.0,11776.0,2,28.0,35.0,11796.0,11803.0,37.0,75.0,11805.0,11843.0,verb.communication,1
92,3,saying,37,43,11805,11811,2,0.0,8.0,11768.0,11776.0,2,44.0,75.0,11812.0,11843.0,,,,,verb.communication,1
92,4,knew,52,56,11820,11824,2,49.0,51.0,11817.0,11819.0,,57.0,75.0,11825.0,11843.0,,,,,verb.cognition,1
93,0,replied,7,14,11852,11859,,,,,,135,15.0,32.0,11860.0,11877.0,34.0,60.0,,,verb.communication,1
93,2,spoke,64,69,11909,11914,135,61.0,63.0,11906.0,11908.0,,,,,,,,,,verb.communication,1
