sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
37,1,want,18,22,3108,3112,9,7.0,10.0,3097.0,3100.0,"34,35",23.0,39.0,3113.0,3129.0,,,,,verb.emotion,1
37,2,let,46,49,3136,3139,,,,,,"9,34,289",50.0,68.0,3140.0,3158.0,,,,,verb.social,1
38,0,promise,2,9,3162,3169,34,0.0,1.0,3160.0,3161.0,9,10.0,40.0,3170.0,3200.0,,,,,verb.communication,1
38,2,lose,28,32,3188,3192,9,15.0,18.0,3175.0,3178.0,,,,,,,,,,verb.possession,1
39,0,travel,2,8,3240,3246,34,0.0,1.0,3238.0,3239.0,,,,,,,,,,verb.motion,1
39,3,put,44,47,3282,3285,9,37.0,40.0,3275.0,3278.0,34,48.0,90.0,3286.0,3328.0,,,,,verb.contact,1
40,1,have,48,52,3379,3383,9,26.0,35.0,3357.0,3366.0,34,53.0,56.0,3384.0,3387.0,57.0,70.0,3388.0,3401.0,verb.possession,1
42,0,knocked,12,19,3631,3638,45,0.0,11.0,3619.0,3630.0,,,,,,,,,,verb.motion,1
43,3,came,109,113,3774,3778,47,101.0,108.0,3766.0,3773.0,,,,,,,,,,verb.change,1
43,4,meet,117,121,3782,3786,47,101.0,108.0,3766.0,3773.0,,122.0,126.0,3787.0,3791.0,,,,,verb.motion,1
43,5,offered,131,138,3796,3803,47,101.0,108.0,3766.0,3773.0,,139.0,143.0,3804.0,3808.0,,,,,verb.possession,1
45,0,said,0,4,3870,3874,,,,,,47,5.0,8.0,3875.0,3878.0,,,,,verb.communication,1
47,0,answered,0,8,3901,3909,,,,,,34,9.0,16.0,3910.0,3917.0,,,,,verb.communication,1
48,2,remain,29,35,3948,3954,47,5.0,8.0,3924.0,3927.0,,36.0,42.0,3955.0,3961.0,,,,,verb.change,1
49,3,saw,94,97,4118,4121,45,91.0,93.0,4115.0,4117.0,,98.0,130.0,4122.0,4154.0,,,,,verb.perception,1
50,0,wanted,8,14,4164,4170,45,5.0,7.0,4161.0,4163.0,,15.0,22.0,4171.0,4178.0,,,,,verb.emotion,1
50,1,have,18,22,4174,4178,45,0.0,4.0,4156.0,4160.0,,,,,,,,,,verb.possession,1
50,2,promised,31,39,4187,4195,45,28.0,30.0,4184.0,4186.0,"51,45",40.0,49.0,4196.0,4205.0,,,,,verb.communication,1
50,4,release,64,71,4220,4227,45,55.0,57.0,4211.0,4213.0,51,72.0,75.0,4228.0,4231.0,76.0,126.0,4232.0,4282.0,verb.contact,1
50,6,let,104,107,4260,4263,51,94.0,97.0,4250.0,4253.0,45,108.0,126.0,4264.0,4282.0,,,,,verb.social,1
50,7,have,112,116,4268,4272,45,108.0,111.0,4264.0,4267.0,,117.0,126.0,4273.0,4282.0,,,,,verb.possession,1
51,0,cried,10,15,4294,4299,47,6.0,9.0,4290.0,4293.0,,,,,,,,,,verb.communication,1
51,1,ask,18,21,4302,4305,,,,,,45,22.0,35.0,4306.0,4319.0,,,,,verb.communication,1
52,1,have,8,12,4329,4333,45,0.0,3.0,4321.0,4324.0,,13.0,41.0,4334.0,4362.0,,,,,verb.possession,1
54,1,sit,14,17,4479,4482,47,6.0,9.0,4471.0,4474.0,47,18.0,52.0,4483.0,4517.0,,,,,verb.contact,1
55,0,said,0,4,4520,4524,,,,,,34,5.0,12.0,4525.0,4532.0,,,,,verb.communication,1
56,0,heard,13,18,4547,4552,47,9.0,12.0,4543.0,4546.0,"47,34",19.0,62.0,4553.0,4596.0,,,,,verb.cognition,1
56,1,promised,28,36,4562,4570,47,24.0,27.0,4558.0,4561.0,"47,34",37.0,62.0,4571.0,4596.0,,,,,verb.communication,1
56,2,let,40,43,4574,4577,47,24.0,27.0,4558.0,4561.0,34,44.0,62.0,4578.0,4596.0,,,,,verb.social,1
56,3,have,48,52,4582,4586,34,44.0,47.0,4578.0,4581.0,,53.0,62.0,4587.0,4596.0,,,,,verb.possession,1
56,5,release,76,83,4610,4617,34,67.0,69.0,4601.0,4603.0,47,84.0,87.0,4618.0,4621.0,,,,,verb.contact,1
57,0,took,6,10,4629,4633,34,3.0,5.0,4626.0,4628.0,,11.0,20.0,4634.0,4643.0,,,,,verb.possession,1
58,0,left,8,12,4675,4679,34,5.0,7.0,4672.0,4674.0,47,13.0,41.0,4680.0,4708.0,,,,,verb.cognition,1
58,1,sitting,17,24,4684,4691,47,13.0,16.0,4680.0,4683.0,,25.0,30.0,4692.0,4697.0,,,,,verb.contact,1
60,0,knocked,24,31,4836,4843,45,6.0,17.0,4818.0,4829.0,,,,,,,,,,verb.contact,1
60,1,begged,37,43,4849,4855,45,6.0,17.0,4818.0,4829.0,,44.0,56.0,4856.0,4868.0,,,,,verb.communication,1
61,3,came,83,87,4953,4957,47,75.0,82.0,4945.0,4952.0,,,,,,,,,,verb.motion,1
61,4,meet,91,95,4961,4965,47,75.0,82.0,4945.0,4952.0,,96.0,100.0,4966.0,4970.0,101.0,137.0,4971.0,5007.0,verb.contact,1
61,10,said,164,168,5034,5038,"47,45",0.0,161.0,4870.0,5031.0,47,169.0,172.0,5039.0,5042.0,,,,,verb.communication,1
63,0,said,0,4,5065,5069,,,,,,45,5.0,16.0,5070.0,5081.0,,,,,verb.communication,1
64,1,happened,13,21,5096,5104,,4.0,8.0,5087.0,5091.0,"47,60",22.0,35.0,5105.0,5118.0,,,,,verb.change,1
64,2,happened,36,44,5119,5127,"47,60",4.0,35.0,5087.0,5118.0,47,45.0,51.0,5128.0,5134.0,,,,,verb.change,1
64,4,seat,64,68,5147,5151,47,53.0,56.0,5136.0,5139.0,47,69.0,76.0,5152.0,5159.0,,,,,verb.contact,1
65,1,opened,81,87,5270,5276,64,70.0,80.0,5259.0,5269.0,,88.0,115.0,5277.0,5304.0,117.0,186.0,5306.0,5375.0,verb.contact,1
65,2,found,126,131,5315,5320,64,123.0,125.0,5312.0,5314.0,64,132.0,186.0,5321.0,5375.0,,,,,verb.possession,1
66,0,wished,8,14,5385,5391,64,5.0,7.0,5382.0,5384.0,,15.0,22.0,5392.0,5399.0,,,,,verb.emotion,1
66,1,have,18,22,5395,5399,64,0.0,4.0,5377.0,5381.0,,,,,,,,,,verb.possession,1
66,2,promised,28,36,5405,5413,64,5.0,7.0,5382.0,5384.0,"47,64",37.0,100.0,5414.0,5477.0,,,,,verb.communication,1
66,4,release,46,53,5423,5430,64,37.0,39.0,5414.0,5416.0,47,54.0,57.0,5431.0,5434.0,73.0,100.0,5450.0,5477.0,verb.contact,1
66,6,give,86,90,5463,5467,47,76.0,79.0,5453.0,5456.0,64,91.0,93.0,5468.0,5470.0,,,,,verb.possession,1
67,0,told,4,8,5483,5487,47,0.0,3.0,5479.0,5482.0,"47,64",9.0,12.0,5488.0,5491.0,,,,,verb.communication,1
67,2,have,22,26,5501,5505,64,13.0,15.0,5492.0,5494.0,47,27.0,44.0,5506.0,5523.0,,,,,verb.possession,1
67,3,possessed,35,44,5514,5523,47,27.0,30.0,5506.0,5509.0,,,,,,,,,,verb.possession,1
68,1,give,24,28,5548,5552,47,10.0,13.0,5534.0,5537.0,64,29.0,32.0,5553.0,5556.0,43.0,78.0,5567.0,5602.0,verb.possession,1
69,0,heard,13,18,5617,5622,47,9.0,12.0,5613.0,5616.0,47,19.0,83.0,5623.0,5687.0,,,,,verb.cognition,1
69,4,changed,89,96,5693,5700,47,85.0,88.0,5689.0,5692.0,47,97.0,105.0,5701.0,5709.0,,,,,verb.cognition,1
70,0,took,17,21,5728,5732,45,5.0,16.0,5716.0,5727.0,,22.0,30.0,5733.0,5741.0,,,,,verb.contact,1
70,2,sitting,60,67,5771,5778,47,56.0,59.0,5767.0,5770.0,,,,,,,,,,verb.contact,1
72,2,knocked,49,56,5936,5943,45,37.0,48.0,5924.0,5935.0,,,,,,,,,,verb.contact,1
72,4,came,94,98,5981,5985,47,79.0,85.0,5966.0,5972.0,,,,,,,,,,verb.motion,1
73,2,spied,55,60,6092,6097,45,43.0,54.0,6080.0,6091.0,,61.0,89.0,6098.0,6126.0,90.0,105.0,6127.0,6142.0,verb.perception,1
74,3,part,50,54,6194,6198,73,26.0,39.0,6170.0,6183.0,,55.0,62.0,6199.0,6206.0,64.0,98.0,6208.0,6242.0,verb.social,1
74,5,gave,111,115,6255,6259,73,107.0,110.0,6251.0,6254.0,,116.0,118.0,6260.0,6262.0,,,,,verb.communication,1
75,0,heard,13,18,6314,6319,73,9.0,12.0,6310.0,6313.0,73,19.0,108.0,6320.0,6409.0,,,,,verb.cognition,1
75,6,agreed,122,128,6423,6429,73,110.0,113.0,6411.0,6414.0,,129.0,137.0,6430.0,6438.0,,,,,verb.communication,1
76,0,took,12,16,6452,6456,45,0.0,11.0,6440.0,6451.0,,17.0,24.0,6457.0,6464.0,,,,,verb.contact,1
76,1,told,35,39,6475,6479,45,0.0,11.0,6440.0,6451.0,"75,73",40.0,43.0,6480.0,6483.0,,,,,verb.communication,1
76,3,sitting,55,62,6495,6502,73,40.0,43.0,6480.0,6483.0,73,63.0,76.0,6503.0,6516.0,,,,,verb.contact,1
76,4,sat,73,76,6513,6516,73,63.0,68.0,6503.0,6508.0,,,,,,,,,,verb.contact,1
78,0,took,18,22,6586,6590,45,6.0,17.0,6574.0,6585.0,,23.0,41.0,6591.0,6609.0,42.0,47.0,6610.0,6615.0,verb.contact,1
78,1,flung,52,57,6620,6625,45,6.0,17.0,6574.0,6585.0,,58.0,60.0,6626.0,6628.0,61.0,145.0,6629.0,6713.0,verb.contact,1
79,5,told,128,132,6843,6847,45,116.0,127.0,6831.0,6842.0,"9,291",133.0,142.0,6848.0,6857.0,,,,,verb.communication,1
79,10,cross,264,269,6979,6984,291,241.0,258.0,6956.0,6973.0,,,,,,,,,,verb.motion,1
79,11,tear,274,278,6989,6993,291,241.0,258.0,6956.0,6973.0,,279.0,281.0,6994.0,6996.0,282.0,291.0,6997.0,7006.0,verb.contact,1
81,1,rushed,47,53,7096,7102,83,35.0,46.0,7084.0,7095.0,,54.0,56.0,7103.0,7105.0,,,,,verb.motion,1
81,2,hissing,58,65,7107,7114,83,35.0,46.0,7084.0,7095.0,,,,,,,,,,verb.body,1
81,3,flung,67,72,7116,7121,83,35.0,46.0,7084.0,7095.0,83,73.0,83.0,7122.0,7132.0,99.0,168.0,7148.0,7217.0,verb.motion,1
82,1,grasp,19,24,7238,7243,83,4.0,8.0,7223.0,7227.0,,25.0,27.0,7244.0,7246.0,,,,,verb.contact,1
82,2,drowned,33,40,7252,7259,83,4.0,8.0,7223.0,7227.0,,,,,,,,,,verb.contact,1
83,2,said,61,65,7335,7339,45,49.0,60.0,7323.0,7334.0,"9,296,294",67.0,262.0,7341.0,7536.0,,,,,verb.communication,1
83,4,reach,85,90,7359,7364,,72.0,74.0,7346.0,7348.0,"9,294",91.0,154.0,7365.0,7428.0,,,,,verb.motion,1
83,6,dreamed,147,154,7421,7428,9,122.0,134.0,7396.0,7408.0,,,,,,,,,,verb.creation,1
83,10,tell,208,212,7482,7486,9,178.0,181.0,7452.0,7455.0,"9,296",213.0,221.0,7487.0,7495.0,,,,,verb.communication,1
83,11,dreamed,231,238,7505,7512,9,222.0,226.0,7496.0,7500.0,,,,,,,,,,verb.perception,1
84,1,did,31,34,7570,7573,9,21.0,30.0,7560.0,7569.0,,,,,,,,,,verb.social,1
84,3,told,45,49,7584,7588,9,38.0,40.0,7577.0,7579.0,,,,,,,,,,verb.communication,1
85,1,given,7,12,7625,7630,9,0.0,2.0,7618.0,7620.0,,13.0,19.0,7631.0,7637.0,20.0,31.0,7638.0,7649.0,verb.possession,1
85,5,invited,94,101,7712,7719,9,87.0,89.0,7705.0,7707.0,296,102.0,125.0,7720.0,7743.0,,,,,verb.social,1
86,0,saw,8,11,7753,7756,9,5.0,7.0,7750.0,7752.0,92,12.0,24.0,7757.0,7769.0,,,,,verb.perception,1
86,1,recognized,29,39,7774,7784,9,26.0,28.0,7771.0,7773.0,"9,92",40.0,43.0,7785.0,7788.0,44.0,51.0,7789.0,7796.0,verb.perception,1
87,0,told,3,7,7828,7832,9,0.0,2.0,7825.0,7827.0,"9,92",8.0,11.0,7833.0,7836.0,13.0,16.0,7838.0,7841.0,verb.communication,1
87,2,replied,44,51,7869,7876,92,40.0,43.0,7865.0,7868.0,"9,92",52.0,108.0,7877.0,7933.0,,,,,verb.communication,1
87,3,liked,61,66,7886,7891,92,57.0,60.0,7882.0,7885.0,9,67.0,70.0,7892.0,7895.0,71.0,81.0,7896.0,7906.0,verb.emotion,1
87,5,take,100,104,7925,7929,92,57.0,60.0,7882.0,7885.0,9,105.0,108.0,7930.0,7933.0,,,,,verb.possession,1
88,2,gave,25,29,7999,8003,92,21.0,24.0,7995.0,7998.0,9,30.0,33.0,8004.0,8007.0,,,,,verb.possession,1
88,3,said,60,64,8034,8038,92,21.0,24.0,7995.0,7998.0,"9,92",67.0,166.0,8041.0,8140.0,,,,,verb.communication,1
88,5,take,94,98,8068,8072,9,90.0,93.0,8064.0,8067.0,,99.0,111.0,8073.0,8085.0,,,,,verb.contact,1
88,7,give,131,135,8105,8109,9,90.0,93.0,8064.0,8067.0,92,136.0,140.0,8110.0,8114.0,152.0,166.0,8126.0,8140.0,verb.possession,1
89,1,said,37,41,8179,8183,92,33.0,36.0,8175.0,8178.0,,,,,,,,,,verb.communication,1
89,4,stand,75,80,8217,8222,9,64.0,67.0,8206.0,8209.0,,81.0,83.0,8223.0,8225.0,,,,,verb.cognition,1
89,6,die,94,97,8236,8239,9,85.0,88.0,8227.0,8230.0,,,,,,,,,,verb.change,1
89,11,see,187,190,8329,8332,9,179.0,182.0,8321.0,8324.0,,191.0,220.0,8333.0,8362.0,,,,,verb.perception,1
90,1,thought,25,32,8390,8397,,1.0,22.0,8366.0,8387.0,9,33.0,42.0,8398.0,8407.0,,,,,verb.cognition,1
91,1,thought,83,90,8503,8510,9,80.0,82.0,8500.0,8502.0,9,91.0,127.0,8511.0,8547.0,,,,,verb.cognition,1
92,3,robbed,50,56,8599,8605,92,37.0,40.0,8586.0,8589.0,9,57.0,60.0,8606.0,8609.0,75.0,98.0,8624.0,8647.0,verb.possession,1
92,4,noticing,87,95,8636,8644,9,83.0,86.0,8632.0,8635.0,,96.0,98.0,8645.0,8647.0,,,,,verb.perception,1
93,0,came,8,12,8657,8661,9,5.0,7.0,8654.0,8656.0,9,13.0,39.0,8662.0,8688.0,,,,,verb.motion,1
93,1,told,45,49,8694,8698,9,5.0,7.0,8654.0,8656.0,,50.0,67.0,8699.0,8716.0,,,,,verb.communication,1
93,5,said,95,99,8744,8748,92,73.0,77.0,8722.0,8726.0,9,100.0,106.0,8749.0,8755.0,,,,,verb.communication,1
93,7,given,143,148,8792,8797,92,118.0,121.0,8767.0,8770.0,9,149.0,152.0,8798.0,8801.0,,,,,verb.possession,1
93,8,guard,156,161,8805,8810,9,129.0,134.0,8778.0,8783.0,,,,,,,,,,verb.competition,1
93,9,asked,175,180,8824,8829,"9,62",163.0,174.0,8812.0,8823.0,9,183.0,212.0,8832.0,8861.0,,,,,verb.communication,1
94,0,looked,10,16,8874,8880,9,0.0,9.0,8864.0,8873.0,,,,,,,,,,verb.perception,1
95,2,realized,69,77,8974,8982,9,66.0,68.0,8971.0,8973.0,9,78.0,99.0,8983.0,9004.0,,,,,verb.cognition,1
95,4,lost,90,94,8995,8999,9,83.0,85.0,8988.0,8990.0,,95.0,99.0,9000.0,9004.0,,,,,verb.possession,1
97,1,see,7,10,9038,9041,62,0.0,1.0,9031.0,9032.0,"9,62",11.0,46.0,9042.0,9077.0,,,,,verb.cognition,1
97,3,get,25,28,9056,9059,62,19.0,20.0,9050.0,9051.0,9,29.0,33.0,9060.0,9064.0,,,,,verb.possession,1
97,4,said,49,53,9080,9084,"9,62",0.0,46.0,9031.0,9077.0,"9,62",54.0,65.0,9085.0,9096.0,,,,,verb.communication,1
98,0,stood,6,11,9135,9140,,,,,,92,12.0,59.0,9141.0,9188.0,,,,,verb.contact,1
98,5,walk,118,122,9247,9251,9,109.0,111.0,9238.0,9240.0,,,,,,,,,,verb.motion,1
99,0,took,12,16,9281,9285,45,0.0,11.0,9269.0,9280.0,0,17.0,40.0,9286.0,9309.0,,,,,verb.contact,1
99,1,gave,42,46,9311,9315,45,0.0,11.0,9269.0,9280.0,9,47.0,50.0,9316.0,9319.0,,,,,verb.possession,1
99,2,asked,81,86,9350,9355,45,0.0,11.0,9269.0,9280.0,"299,92",89.0,151.0,9358.0,9420.0,,,,,verb.communication,1
99,4,ride,120,124,9389,9393,92,107.0,119.0,9376.0,9388.0,,,,,,,,,,verb.motion,1
99,5,meet,128,132,9397,9401,92,107.0,119.0,9376.0,9388.0,"299,92",133.0,142.0,9402.0,9411.0,143.0,151.0,9412.0,9420.0,verb.social,1
100,0,bleated,9,16,9432,9439,105,0.0,8.0,9423.0,9431.0,,,,,,,,,,verb.body,1
100,1,said,22,26,9445,9449,,,,,,105,27.0,47.0,9450.0,9470.0,,,,,verb.communication,1
100,3,dare,38,42,9461,9465,105,27.0,29.0,9450.0,9452.0,,43.0,47.0,9466.0,9470.0,,,,,verb.social,1
100,4,tell,43,47,9466,9470,105,27.0,29.0,9450.0,9452.0,,,,,,,,,,verb.communication,1
101,1,given,21,26,9493,9498,45,5.0,16.0,9477.0,9488.0,9,27.0,30.0,9499.0,9502.0,,,,,verb.possession,1
101,3,say,53,56,9525,9528,9,46.0,48.0,9518.0,9520.0,92,57.0,109.0,9529.0,9581.0,,,,,verb.communication,1
101,5,come,81,85,9553,9557,92,62.0,74.0,9534.0,9546.0,,,,,,,,,,verb.motion,1
102,1,made,53,57,9636,9640,,24.0,45.0,9607.0,9628.0,9,58.0,71.0,9641.0,9654.0,,,,,verb.change,1
103,0,came,9,13,9694,9698,92,5.0,8.0,9690.0,9693.0,,,,,,,,,,verb.motion,1
103,1,anointed,19,27,9704,9712,92,15.0,18.0,9700.0,9703.0,,28.0,36.0,9713.0,9721.0,37.0,77.0,9722.0,9762.0,verb.contact,1
103,2,carried,54,61,9739,9746,92,42.0,49.0,9727.0,9734.0,,,,,,,,,,verb.contact,1
104,0,waits,79,84,9867,9872,92,63.0,73.0,9851.0,9861.0,92,85.0,91.0,9873.0,9879.0,92.0,103.0,9880.0,9891.0,verb.cognition,1
105,0,flew,12,16,9906,9910,105,3.0,11.0,9897.0,9905.0,,,,,,,,,,verb.motion,1
105,1,swung,37,42,9931,9936,45,25.0,36.0,9919.0,9930.0,45,43.0,50.0,9937.0,9944.0,51.0,61.0,9945.0,9955.0,verb.motion,1
106,1,knocked,47,54,10088,10095,92,43.0,46.0,10084.0,10087.0,,,,,,,,,,verb.contact,1
107,1,come,26,30,10217,10221,306,9.0,21.0,10200.0,10212.0,,,,,,,,,,verb.motion,1
107,2,wants,35,40,10226,10231,306,9.0,21.0,10200.0,10212.0,92,41.0,50.0,10232.0,10241.0,,,,,verb.emotion,1
