sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
38,2,prayed,35,41,3718,3724,14,5.0,15.0,3688.0,3698.0,,,,,,,,,,verb.communication,1
39,1,saved,15,20,3755,3760,14,1.0,10.0,3741.0,3750.0,,,,,,,,,,verb.possession,1
40,0,cried,5,10,3768,3773,14,0.0,4.0,3763.0,3767.0,"11,14",13.0,48.0,3776.0,3811.0,,,,,verb.communication,1
40,2,come,33,37,3796,3800,11,13.0,28.0,3776.0,3791.0,14,38.0,48.0,3801.0,3811.0,,,,,verb.motion,1
41,0,appeared,51,59,3865,3873,64,11.0,50.0,3825.0,3864.0,,,,,,,,,,verb.change,1
42,0,waved,4,9,3879,3884,64,0.0,3.0,3875.0,3878.0,64,10.0,18.0,3885.0,3893.0,19.0,29.0,3894.0,3904.0,verb.communication,1
45,0,told,26,30,4156,4160,9,0.0,25.0,4130.0,4155.0,,31.0,48.0,4161.0,4178.0,,,,,verb.communication,1
45,1,begged,54,60,4184,4190,9,0.0,11.0,4130.0,4141.0,"68,10",61.0,166.0,4191.0,4296.0,,,,,verb.communication,1
45,3,erected,77,84,4207,4214,,66.0,73.0,4196.0,4203.0,10,85.0,116.0,4215.0,4246.0,,,,,verb.creation,1
45,5,included,134,142,4264,4272,10,127.0,130.0,4257.0,4260.0,68,143.0,166.0,4273.0,4296.0,,,,,verb.cognition,1
46,0,granted,16,23,4314,4321,69,4.0,15.0,4302.0,4313.0,9,24.0,34.0,4322.0,4332.0,,,,,verb.possession,1
47,2,found,52,57,4386,4391,10,11.0,41.0,4345.0,4375.0,,,,,,,,,,verb.possession,1
47,4,celebrated,101,111,4435,4445,10,85.0,97.0,4419.0,4431.0,,,,,,,,,,verb.communication,1
