sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"We did not feel at all afraid to look at the corpse of her who had been such a dear, good grandmother. ",feel,AFTER,"The hymn-book, in which the rose still lay, was placed under her head, for so she had wished it; ",placed,29,30,1,3
"The hymn-book, in which the rose still lay, was placed under her head, for so she had wished it; ",placed,AFTER,"The hymn-book, in which the rose still lay, was placed under her head, for so she had wished it; ",wished,30,30,3,5
"The hymn-book, in which the rose still lay, was placed under her head, for so she had wished it; ",wished,BEFORE, and then they buried grandmother. ,buried,30,31,5,0
 and then they buried grandmother. ,buried,BEFORE,"On the grave, close by the churchyard wall, they planted a rose-tree; ",planted,31,32,0,0
"On the grave, close by the churchyard wall, they planted a rose-tree; ",planted,BEFORE," it was soon full of roses, and the nightingale sat among the flowers, and sang over the grave. ",sat,32,33,0,1
" it was soon full of roses, and the nightingale sat among the flowers, and sang over the grave. ",sat,BEFORE," it was soon full of roses, and the nightingale sat among the flowers, and sang over the grave. ",sang,33,33,1,2
" it was soon full of roses, and the nightingale sat among the flowers, and sang over the grave. ",sang,BEFORE,"From the organ in the church sounded the music and the words of the beautiful psalms, which were written in the old book under the head of the dead one. ",sounded,33,34,2,0
"From the organ in the church sounded the music and the words of the beautiful psalms, which were written in the old book under the head of the dead one. ",sounded,BEFORE," every child could go safely, even at night, and pluck a rose from the tree by the churchyard wall. ",go,34,36,0,1
" every child could go safely, even at night, and pluck a rose from the tree by the churchyard wall. ",go,BEFORE," every child could go safely, even at night, and pluck a rose from the tree by the churchyard wall. ",pluck,36,36,1,2
" every child could go safely, even at night, and pluck a rose from the tree by the churchyard wall. ",pluck,AFTER,The dead know more than we do who are living. ,know,36,37,2,0
The dead know more than we do who are living. ,know,BEFORE,"They know what a terror would come upon us if such a strange thing were to happen, as the appearance of a dead person among us. ",know,37,38,0,0
"They know what a terror would come upon us if such a strange thing were to happen, as the appearance of a dead person among us. ",know,BEFORE, the dead return no more. ,return,38,40,0,0
 the dead return no more. ,return,BEFORE,Eyes can never die. ,die,40,45,0,1
Eyes can never die. ,die,BEFORE,"Ours will once again behold dear grandmother, young and beautiful as when, for the first time, she kissed the fresh, red rose, that is now dust in the grave.",behold,45,46,1,1
"Ours will once again behold dear grandmother, young and beautiful as when, for the first time, she kissed the fresh, red rose, that is now dust in the grave.",behold,AFTER,"Ours will once again behold dear grandmother, young and beautiful as when, for the first time, she kissed the fresh, red rose, that is now dust in the grave.",kissed,46,46,1,2
