sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"We have been moved by the bitter lamentations which have reached the place of the departed, and have come to make proof of the sincerity of those who have lost friends. ",make,AFTER,Three moons were allotted us by the Master of Life to make the trial. ,allotted,55,57,8,1
Three moons were allotted us by the Master of Life to make the trial. ,allotted,BEFORE,"More than half the time had been successfully passed, when the angry feelings of your wife indicated the irksomeness you felt at our presence, and has made us resolve on our departure."" ",indicated,57,58,1,3
"More than half the time had been successfully passed, when the angry feelings of your wife indicated the irksomeness you felt at our presence, and has made us resolve on our departure."" ",indicated,BEFORE,"They continued to talk to the hunter and his wife, gave them instructions as to a future life, and pronounced a blessing upon them. ",talk,58,59,3,1
"They continued to talk to the hunter and his wife, gave them instructions as to a future life, and pronounced a blessing upon them. ",talk,BEFORE,"""There is one point,"" they added, ""of which we wish to speak. ",speak,59,60,1,3
"""There is one point,"" they added, ""of which we wish to speak. ",speak,AFTER,You have thought our conduct very strange and rude in possessing ourselves of the choicest parts of your hunt. ,possessing,60,61,3,2
You have thought our conduct very strange and rude in possessing ourselves of the choicest parts of your hunt. ,possessing,BEFORE,_That_ was the point of trial selected to put you to. ,selected,61,62,2,1
_That_ was the point of trial selected to put you to. ,selected,BEFORE,You love your wife. ,love,62,64,1,0
You love your wife. ,love,BEFORE,"For another to usurp what belongs to her, we know to be the severest test of her goodness of heart, and consequently of your temper and feelings. ",usurp,64,65,0,0
"For another to usurp what belongs to her, we know to be the severest test of her goodness of heart, and consequently of your temper and feelings. ",usurp,BEFORE,"We knew your manners and customs, but we came to prove you, not by complying with but by violating them. ",complying,65,66,0,3
"We knew your manners and customs, but we came to prove you, not by complying with but by violating them. ",complying,BEFORE,Pardon us. ,Pardon,66,67,3,0
Pardon us. ,Pardon,AFTER,We are the agents of him who sent us. ,sent,67,68,0,1
We are the agents of him who sent us. ,sent,BEFORE,"The inmates heard the lodge-door open and shut, but they never saw more of the Two Spirits. ",heard,68,73,1,0
"The inmates heard the lodge-door open and shut, but they never saw more of the Two Spirits. ",heard,AFTER,The hunter found the success which they had promised. ,promised,73,74,0,2
The hunter found the success which they had promised. ,promised,BEFORE,"He became celebrated in the chase, and never wanted for any thing. ",wanted,74,75,2,2
"He became celebrated in the chase, and never wanted for any thing. ",wanted,AFTER,"He had many children, all of whom grew up to manhood; ",had,75,76,2,0
"He had many children, all of whom grew up to manhood; ",had,AFTER," and he who had lain in the lodge, a little child, while the Jeebi dwelt there, led them in all good deeds, and health, peace, and long life were the rewards of the hunter's hospitality.",lain,76,77,0,1
