sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
23,1,looked,52,58,2929,2935,"15,56",32.0,51.0,2909.0,2928.0,,,,,,,,,,verb.perception,1,True
24,1,rushing,23,30,2963,2970,64,9.0,22.0,2949.0,2962.0,,,,,,,,,,verb.motion,1,True
25,0,looked,20,26,3225,3231,"15,56",0.0,19.0,3205.0,3224.0,70,27.0,40.0,3232.0,3245.0,41.0,64.0,3246.0,3269.0,verb.perception,1,True
26,1,held,51,55,3322,3326,62,11.0,19.0,3282.0,3290.0,,56.0,65.0,3327.0,3336.0,,,,,verb.creation,1,True
27,0,commenced,5,14,3343,3352,,,,,,64,15.0,103.0,3353.0,3441.0,,,,,verb.change,1,True
28,0,seemed,16,22,3459,3465,73,0.0,15.0,3443.0,3458.0,,,,,,,,,,verb.perception,1,True
29,3,tumbling,115,123,3607,3615,62,101.0,109.0,3593.0,3601.0,,,,,,,,,,verb.motion,1,True
30,0,sprang,3,9,3625,3631,73,0.0,2.0,3622.0,3624.0,,,,,,,,,,verb.motion,1,True
33,1,ran,39,42,3962,3965,"62,80,81",0.0,37.0,3923.0,3960.0,"13,82",43.0,83.0,3966.0,4006.0,,,,,verb.motion,1,True
34,1,sprang,36,42,4044,4050,83,0.0,7.0,4008.0,4015.0,,,,,,,,,,verb.motion,1,True
35,0,seized,15,21,4087,4093,13,5.0,14.0,4077.0,4086.0,83,22.0,25.0,4094.0,4097.0,26.0,32.0,4098.0,4104.0,verb.contact,1,True
37,2,maltreat,34,42,4249,4257,83,27.0,30.0,4242.0,4245.0,"148,56",43.0,52.0,4258.0,4267.0,,,,,verb.social,1,True
38,1,treated,23,30,4293,4300,148,9.0,13.0,4279.0,4283.0,"149,83",31.0,33.0,4301.0,4303.0,,,,,verb.cognition,1,True
40,0,said,0,4,4382,4386,,,,,,13,5.0,14.0,4387.0,4396.0,,,,,verb.communication,1,True
42,3,insulted,57,65,4533,4541,13,45.0,46.0,4521.0,4522.0,,,,,,,,,,verb.communication,1,True
43,2,set,203,206,4763,4766,,128.0,187.0,4688.0,4747.0,87,218.0,287.0,4778.0,4847.0,,,,,verb.cognition,1,True
44,2,inscribed,114,123,4962,4971,17,96.0,109.0,4944.0,4957.0,17,156.0,224.0,5004.0,5072.0,,,,,verb.communication,1,True
45,1,received,33,41,5108,5116,14,6.0,18.0,5081.0,5093.0,14,42.0,120.0,5117.0,5195.0,,,,,verb.cognition,1,True
46,3,extending,144,153,5351,5360,"14,27",125.0,130.0,5332.0,5337.0,,154.0,163.0,5361.0,5370.0,,,,,verb.change,1,True
47,1,received,40,48,5412,5420,14,32.0,39.0,5404.0,5411.0,14,49.0,93.0,5421.0,5465.0,,,,,verb.possession,1,True
49,1,partake,71,78,5727,5734,"13,96",8.0,41.0,5664.0,5697.0,99,79.0,127.0,5735.0,5783.0,,,,,verb.consumption,1,True
50,4,flushed,92,99,5921,5928,83,75.0,82.0,5904.0,5911.0,,,,,,,,,,verb.body,1,True
51,3,enumerated,92,102,6097,6107,"102,107",56.0,78.0,6061.0,6083.0,"105,18",103.0,153.0,6108.0,6158.0,,,,,verb.communication,1,True
52,1,bade,40,44,6200,6204,13,30.0,39.0,6190.0,6199.0,14,45.0,48.0,6205.0,6208.0,49.0,64.0,6209.0,6224.0,verb.communication,1,True
53,1,returned,64,72,6414,6422,14,56.0,63.0,6406.0,6413.0,,,,,,,,,,verb.motion,1,True
54,7,receive,170,177,6615,6622,,,,,,"115,117",178.0,188.0,6623.0,6633.0,,,,,verb.possession,1,True
55,4,sat,94,97,6728,6731,"115,118",61.0,75.0,6695.0,6709.0,,98.0,116.0,6732.0,6750.0,,,,,verb.contact,1,True
56,0,said,5,9,6868,6872,,,,,,"13,18,155,56",10.0,16.0,6873.0,6879.0,,,,,verb.communication,1,True
57,2,bade,56,60,6982,6986,18,49.0,55.0,6975.0,6981.0,"122,18,121",61.0,83.0,6987.0,7009.0,,,,,verb.communication,1,True
58,1,guarded,72,79,7145,7152,125,69.0,71.0,7142.0,7144.0,115,80.0,122.0,7153.0,7195.0,,,,,verb.social,1,True
59,7,guarding,147,155,7498,7506,,,,,,"134,125",156.0,177.0,7507.0,7528.0,,,,,verb.competition,1,True
60,6,cause,133,138,7663,7668,18,118.0,120.0,7648.0,7650.0,"13,96",139.0,186.0,7669.0,7716.0,,,,,verb.communication,1,True
62,0,sat,14,17,8023,8026,18,11.0,13.0,8020.0,8022.0,139,18.0,40.0,8027.0,8049.0,,,,,verb.contact,1,True
63,4,heard,38,43,8186,8191,,33.0,37.0,8181.0,8185.0,83,44.0,150.0,8192.0,8298.0,,,,,verb.perception,1,True
64,3,torn,75,79,8375,8379,83,63.0,70.0,8363.0,8370.0,,,,,,,,,,verb.contact,1,True
65,3,save,68,72,8458,8462,,40.0,44.0,8430.0,8434.0,83,73.0,87.0,8463.0,8477.0,,,,,verb.social,1,True
66,5,enumerate,264,273,8868,8877,,211.0,214.0,8815.0,8818.0,18,274.0,315.0,8878.0,8919.0,,,,,verb.communication,1,True
67,4,perform,94,101,9015,9022,14,87.0,88.0,9008.0,9009.0,,102.0,116.0,9023.0,9037.0,117.0,200.0,9038.0,9121.0,verb.creation,1,True
68,0,said,18,22,9142,9146,,0.0,4.0,9124.0,9128.0,20,25.0,34.0,9149.0,9158.0,,,,,verb.communication,1,True
69,0,went,39,43,9200,9204,18,36.0,38.0,9197.0,9199.0,,,,,,,,,,verb.motion,1,True
