sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
22,2,treated,18,25,1669,1676,2.0,6.0,9.0,1657.0,1660.0,,,,,,,,,,verb.perception,1
23,1,said,50,54,1753,1757,18.0,1.0,47.0,1704.0,1750.0,18,55.0,64.0,1758.0,1767.0,,,,,verb.communication,1
24,0,know,3,7,1772,1776,18.0,1.0,2.0,1770.0,1771.0,0,27.0,64.0,1796.0,1833.0,70.0,114.0,1839.0,1883.0,verb.cognition,1
24,1,ran,46,49,1815,1818,0.0,32.0,40.0,1801.0,1809.0,,50.0,64.0,1819.0,1833.0,,,,,verb.social,1
24,2,thought,81,88,1850,1857,0.0,78.0,80.0,1847.0,1849.0,,89.0,114.0,1858.0,1883.0,,,,,verb.cognition,1
25,0,made,22,26,1907,1911,18.0,0.0,1.0,1885.0,1886.0,18,27.0,58.0,1912.0,1943.0,,,,,verb.social,1
25,1,running,27,34,1912,1919,18.0,0.0,1.0,1885.0,1886.0,18,35.0,58.0,1920.0,1943.0,,,,,verb.social,1
26,0,had,11,14,1998,2001,27.0,3.0,10.0,1990.0,1997.0,,15.0,28.0,2002.0,2015.0,,,,,verb.possession,1
27,1,understand,13,23,2060,2070,18.0,4.0,5.0,2051.0,2052.0,,24.0,47.0,2071.0,2094.0,,,,,verb.cognition,1
27,2,chattering,24,34,2071,2081,18.0,4.0,5.0,2051.0,2052.0,,,,,,,,,,verb.communication,1
28,0,despise,20,27,2115,2122,18.0,18.0,19.0,2113.0,2114.0,,28.0,30.0,2123.0,2125.0,,,,,verb.emotion,1
30,1,affirm,14,20,2184,2190,8.0,1.0,2.0,2171.0,2172.0,,,,,,,,,,verb.communication,1
30,2,voted,85,90,2255,2260,8.0,67.0,72.0,2237.0,2242.0,,,,,,,,,,verb.social,1
30,4,given,96,101,2266,2271,8.0,45.0,90.0,2215.0,2260.0,,,,,,,,,,verb.possession,1
30,5,said,139,143,2309,2313,8.0,1.0,136.0,2171.0,2306.0,"9,8",144.0,222.0,2314.0,2392.0,,,,,verb.communication,1
31,0,act,10,13,2404,2407,8.0,1.0,2.0,2395.0,2396.0,,14.0,60.0,2408.0,2454.0,,,,,verb.body,1
32,1,had,27,30,2483,2486,8.0,17.0,18.0,2473.0,2474.0,,31.0,101.0,2487.0,2557.0,,,,,verb.possession,1
34,0,reckon,9,15,2636,2642,8.0,0.0,1.0,2627.0,2628.0,,16.0,31.0,2643.0,2658.0,,,,,verb.cognition,1
35,1,give,17,21,2772,2776,,,,,,8,22.0,24.0,2777.0,2779.0,,,,,verb.communication,1
35,3,explain,52,59,2807,2814,8.0,45.0,46.0,2800.0,2801.0,8,60.0,66.0,2815.0,2821.0,,,,,verb.communication,1
35,4,reckon,73,79,2828,2834,8.0,71.0,72.0,2826.0,2827.0,,,,,,,,,,verb.cognition,1
37,0,awarded,13,20,2928,2935,8.0,11.0,12.0,2926.0,2927.0,0,21.0,32.0,2936.0,2947.0,,,,,verb.possession,1
40,3,said,41,45,3208,3212,,,,,,10,46.0,54.0,3213.0,3221.0,57.0,59.0,,,verb.communication,1
42,1,draw,58,62,3440,3444,34.0,19.0,34.0,3401.0,3416.0,,,,,,,,,,verb.contact,1
43,1,brought,16,23,3461,3468,10.0,5.0,6.0,3450.0,3451.0,,24.0,36.0,3469.0,3481.0,37.0,226.0,3482.0,3671.0,verb.creation,1
43,2,springs,133,140,3578,3585,0.0,121.0,123.0,3566.0,3568.0,,141.0,158.0,3586.0,3603.0,,,,,verb.motion,1
43,3,lead,163,167,3608,3612,,,,,,35,168.0,174.0,3613.0,3619.0,,,,,verb.motion,1
43,4,thinking,193,201,3638,3646,,,,,,0,202.0,226.0,3647.0,3671.0,,,,,verb.cognition,1
43,6,concealed,209,218,3654,3663,0.0,202.0,204.0,3647.0,3649.0,0,219.0,226.0,3664.0,3671.0,,,,,verb.perception,1
46,0,mean,2,6,3779,3783,10.0,0.0,1.0,3777.0,3778.0,36,7.0,44.0,3784.0,3821.0,,,,,verb.communication,1
47,1,fix,43,46,3866,3869,10.0,28.0,29.0,3851.0,3852.0,10,47.0,54.0,3870.0,3877.0,,,,,verb.change,1
48,0,observed,2,10,3881,3889,10.0,0.0,1.0,3879.0,3880.0,,11.0,42.0,3890.0,3921.0,,,,,verb.perception,1
50,0,seemed,3,9,3979,3985,,,,,,10,10.0,62.0,3986.0,4038.0,,,,,verb.perception,1
50,1,saw,18,21,3994,3997,10.0,16.0,17.0,3992.0,3993.0,10,22.0,28.0,3998.0,4004.0,29.0,62.0,4005.0,4038.0,verb.perception,1
52,0,said,7,11,4077,4081,,,,,,11,12.0,19.0,4082.0,4089.0,,,,,verb.communication,1
53,2,make,26,30,4116,4120,11.0,9.0,10.0,4099.0,4100.0,,31.0,44.0,4121.0,4134.0,,,,,verb.social,1
54,0,wish,7,11,4142,4146,11.0,5.0,6.0,4140.0,4141.0,,12.0,40.0,4147.0,4175.0,,,,,verb.emotion,1
54,1,say,15,18,4150,4153,11.0,5.0,6.0,4140.0,4141.0,,19.0,40.0,4154.0,4175.0,,,,,verb.communication,1
55,1,overtaken,14,23,4191,4200,11.0,0.0,1.0,4177.0,4178.0,,24.0,42.0,4201.0,4219.0,44.0,109.0,4221.0,4286.0,verb.emotion,1
55,4,seated,61,67,4238,4244,11.0,49.0,50.0,4226.0,4227.0,,68.0,81.0,4245.0,4258.0,82.0,109.0,4259.0,4286.0,verb.contact,1
58,0,crushed,16,23,4372,4379,11.0,14.0,15.0,4370.0,4371.0,,24.0,53.0,4380.0,4409.0,,,,,verb.contact,1
59,2,running,12,19,4423,4430,0.0,0.0,2.0,4411.0,4413.0,,20.0,31.0,4431.0,4442.0,32.0,49.0,4443.0,4460.0,verb.motion,1
60,0,had,4,7,4465,4468,0.0,1.0,3.0,4462.0,4464.0,11,8.0,43.0,4469.0,4504.0,,,,,verb.possession,1
60,2,travelling,27,37,4488,4498,11.0,21.0,22.0,4482.0,4483.0,,38.0,43.0,4499.0,4504.0,,,,,verb.motion,1
61,1,stop,18,22,4524,4528,0.0,8.0,10.0,4514.0,4516.0,,,,,,,,,,verb.motion,1
61,2,ran,53,56,4559,4562,,42.0,52.0,4548.0,4558.0,0,57.0,75.0,4563.0,4581.0,,,,,verb.motion,1
62,0,set,7,10,4607,4610,11.0,5.0,6.0,4605.0,4606.0,,11.0,18.0,4611.0,4618.0,,,,,verb.contact,1
63,0,left,2,6,4622,4626,11.0,0.0,1.0,4620.0,4621.0,0,7.0,10.0,4627.0,4630.0,,,,,verb.cognition,1
63,1,lying,11,16,4631,4636,0.0,7.0,10.0,4627.0,4630.0,,17.0,22.0,4637.0,4642.0,,,,,verb.contact,1
63,2,rode,28,32,4648,4652,11.0,0.0,1.0,4620.0,4621.0,,,,,,,,,,verb.motion,1
64,0,call,2,6,4667,4671,11.0,0.0,1.0,4665.0,4666.0,0,7.0,26.0,4672.0,4691.0,,,,,verb.communication,1
64,1,conquering,12,22,4677,4687,,,,,,0,23.0,26.0,4688.0,4691.0,,,,,verb.communication,1
65,1,want,14,18,4706,4710,11.0,5.0,6.0,4697.0,4698.0,,19.0,28.0,4711.0,4720.0,,,,,verb.emotion,1
67,0,seems,15,20,4918,4923,,,,,,10,21.0,26.0,4924.0,4929.0,,,,,verb.perception,1
71,1,appear,28,34,5247,5253,41.0,0.0,21.0,5219.0,5240.0,,,,,,,,,,verb.perception,1
71,3,noticed,43,50,5262,5269,41.0,0.0,21.0,5219.0,5240.0,,51.0,55.0,5270.0,5274.0,56.0,62.0,5275.0,5281.0,verb.perception,1
72,2,give,28,32,5311,5315,10.0,20.0,21.0,5303.0,5304.0,41,33.0,49.0,5316.0,5332.0,,,,,verb.possession,1
73,1,make,21,25,5367,5371,,5.0,9.0,5351.0,5355.0,41,26.0,34.0,5372.0,5380.0,,,,,verb.change,1
74,0,hope,7,11,5422,5426,10.0,0.0,1.0,5415.0,5416.0,,12.0,13.0,5427.0,5428.0,,,,,verb.cognition,1
80,1,replied,52,59,5752,5759,,1.0,49.0,5701.0,5749.0,10,60.0,68.0,5760.0,5768.0,,,,,verb.communication,1
81,0,proposed,3,11,5773,5781,10.0,1.0,2.0,5771.0,5772.0,,12.0,16.0,5782.0,5786.0,,,,,verb.communication,1
83,0,took,61,65,5907,5911,10.0,5.0,6.0,5851.0,5852.0,10,66.0,128.0,5912.0,5974.0,,,,,verb.cognition,1
84,1,provided,14,22,5989,5997,10.0,8.0,10.0,5983.0,5985.0,,23.0,26.0,5998.0,6001.0,,,,,verb.consumption,1
85,1,sit,18,21,6021,6024,18.0,0.0,9.0,6003.0,6012.0,,22.0,34.0,6025.0,6037.0,,,,,verb.contact,1
86,2,appointed,17,26,6087,6096,10.0,0.0,2.0,6070.0,6072.0,46,27.0,73.0,6097.0,6143.0,,,,,verb.social,1
87,1,know,20,24,6165,6169,,,,,,47,25.0,102.0,6170.0,6247.0,,,,,verb.cognition,1
88,1,say,7,10,6257,6260,10.0,0.0,1.0,6250.0,6251.0,10,11.0,38.0,6261.0,6288.0,,,,,verb.communication,1
88,2,expect,13,19,6263,6269,10.0,11.0,12.0,6261.0,6262.0,,20.0,24.0,6270.0,6274.0,25.0,38.0,6275.0,6288.0,verb.cognition,1
